observer_id,year,month,day,site_id,start_time,point,minute,species_code,distance,how,visual,sex,migrating,cluster_size,cluster_code,notes
CKD,2022,10,10,RW,7:40,5,1,SWSP,50,C,X,,,10,,
CKD,2022,10,10,RW,7:40,5,1,AMRO,25,V,X,,,5,,
CKD,2022,10,10,RW,7:40,5,1,WTSP,75,C,X,,,12,,
CKD,2022,10,10,RW,7:40,5,1,RCKI,50,C,X,,,4,,
CKD,2022,10,10,RW,7:40,5,1,AMRO,100,C,,,,15,,
CKD,2022,10,10,RW,7:40,5,1,PAWA,50,C,X,,,10,,
CKD,2022,10,10,RW,7:40,5,1,YRWA,75,C,X,,,12,,
CKD,2022,10,10,RW,7:40,5,1,RWBL,200,C,X,,,50,,
CKD,2022,10,10,RW,7:40,5,2,HOFI,125,C,,,,2,,
CKD,2022,10,10,RW,7:40,5,2,MODO,100,V,X,,,2,,
CKD,2022,10,10,RW,7:40,5,3,SOSP,75,C,,,,4,,
CKD,2022,10,10,RW,7:40,5,3,WIWR,50,C,X,,,,,
CKD,2022,10,10,RW,7:40,5,4,DICK,50,C,X,F,,2,,
CKD,2022,10,10,RW,7:40,5,5,CANG,100,C,X,,,3,,
CKD,2022,10,10,RW,7:40,5,6,RBWO,125,C,,,,,,
CKD,2022,10,10,RW,7:40,5,6,RWBL,150,C,X,,,75,,
CKD,2022,10,10,RW,7:58,7,1,SAVS,25,V,X,,,6,,
CKD,2022,10,10,RW,7:58,7,1,PAWA,50,C,X,,,5,,
CKD,2022,10,10,RW,7:58,7,1,SOSP,50,C,X,,,2,,
CKD,2022,10,10,RW,7:58,7,1,SWSP,30,V,X,,,3,,
CKD,2022,10,10,RW,7:58,7,2,NOHA,125,V,X,M,,,,
CKD,2022,10,10,RW,7:58,7,2,AMCR,150,V,X,,,8,,
CKD,2022,10,10,RW,7:58,7,3,HOLA,200,C,,,,3,,
CKD,2022,10,10,RW,7:58,7,3,YRWA,75,C,X,,,8,,
CKD,2022,10,10,RW,7:58,7,3,RWBL,50,V,X,,,50,,
CKD,2022,10,10,RW,7:58,7,4,COHA,200,V,X,F,,,,
CKD,2022,10,10,RW,7:58,7,5,AMCR,200,V,,,,30,,
CKD,2022,10,10,RW,7:58,7,5,DOWO,225,C,,,,,,
CKD,2022,10,10,RW,7:58,7,6,AMGO,175,C,X,,,35,,
CKD,2022,10,10,RW,7:58,7,6,LISP,25,C,X,,,4,,
CKD,2022,10,10,RW,8:30,8,1,PAWA,25,C,X,,,6,,
CKD,2022,10,10,RW,8:30,8,1,AMCR,175,V,X,,,4,,
CKD,2022,10,10,RW,8:30,8,1,SWSP,50,C,X,,,8,,
CKD,2022,10,10,RW,8:30,8,1,WTSP,125,C,X,,,8,,
CKD,2022,10,10,RW,8:30,8,2,NOCA,125,C,,,,2,,
CKD,2022,10,10,RW,8:30,8,2,GCKI,150,C,,,,2,,
CKD,2022,10,10,RW,8:30,8,2,AMGO,100,C,X,,,12,,
CKD,2022,10,10,RW,8:30,8,2,BLJA,150,C,,,,3,,
CKD,2022,10,10,RW,8:30,8,2,RWBL,175,V,X,,,20,,
CKD,2022,10,10,RW,8:30,8,3,DOWO,150,C,,,,,,
CKD,2022,10,10,RW,8:30,8,3,MODO,75,V,X,,,,,
CKD,2022,10,10,RW,8:30,8,4,OCWA,50,V,X,,,2,,
CKD,2022,10,10,RW,8:30,8,4,SOSP,50,C,X,,,3,,
CKD,2022,10,10,RW,8:30,8,4,RCKI,150,C,,,,2,,
CKD,2022,10,10,RW,8:30,8,5,SAVS,100,C,X,,,2,,
CKD,2022,10,10,RW,8:30,8,6,YRWA,50,C,X,,,3,,
CKD,2022,10,10,RW,8:30,8,6,WCSP,150,C,X,,,4,,
CKD,2022,10,10,RW,8:45,9,1,RBNU,40,C,X,,,,,
CKD,2022,10,10,RW,8:45,9,1,GCKI,40,C,X,,,,,
CKD,2022,10,10,RW,8:45,9,1,RCKI,40,C,X,,,3,,
CKD,2022,10,10,RW,8:45,9,1,OCWA,40,C,X,,,2,,
CKD,2022,10,10,RW,8:45,9,1,NAWA,40,V,X,,,,,
CKD,2022,10,10,RW,8:45,9,1,PAWA,20,V,X,,,8,,
CKD,2022,10,10,RW,8:45,9,2,SWSP,20,V,X,,,5,,
CKD,2022,10,10,RW,8:45,9,2,SAVS,50,C,X,,,3,,
CKD,2022,10,10,RW,8:45,9,3,SOSP,50,C,X,,,3,,
CKD,2022,10,10,RW,8:45,9,3,RTHA,250,V,X,,,,,
CKD,2022,10,10,RW,8:45,9,4,HOWR,50,C,,,,,,
CKD,2022,10,10,RW,8:45,9,4,COYE,50,C,,,,,,
CKD,2022,10,10,RW,8:45,9,4,INBU,75,C,,,,,,
CKD,2022,10,10,RW,8:45,9,4,YRWA,75,C,X,,,2,,
CKD,2022,10,10,RW,8:45,9,5,RWBL,200,V,X,,,20,,
CKD,2022,10,10,RW,8:45,9,6,AMRO,150,C,X,,,10,,
CKD,2022,10,10,RW,8:45,9,6,LISP,25,C,X,,,3,,
CKD,2022,10,10,RW,9:05,4,1,RNEP,200,V,X,,,,,
CKD,2022,10,10,RW,9:05,4,1,SWSP,10,V,X,,,8,,
CKD,2022,10,10,RW,9:05,4,1,SOSP,30,V,X,,,4,,
CKD,2022,10,10,RW,9:05,4,1,PAWA,30,V,X,,,8,,
CKD,2022,10,10,RW,9:05,4,1,BHCO,75,V,X,,,20,,
CKD,2022,10,10,RW,9:05,4,2,HOLA,150,C,,,,3,,
CKD,2022,10,10,RW,9:05,4,2,BRTH,125,C,,,,,,
CKD,2022,10,10,RW,9:05,4,3,DEJU,100,C,,,,5,,
CKD,2022,10,10,RW,9:05,4,3,AMRO,150,V,X,,,12,,
CKD,2022,10,10,RW,9:05,4,3,EAME,175,C,,,,,,
CKD,2022,10,10,RW,9:05,4,5,COYE,20,C,X,,,,,
CKD,2022,10,10,RW,9:05,4,5,WTSP,50,C,X,,,5,,
CKD,2022,10,10,RW,9:05,4,5,WCSP,90,C,,,,7,,
CKD,2022,10,10,RW,9:05,4,6,RCKI,120,C,,,,2,,
CKD,2022,10,10,RW,9:20,3,1,SAVS,20,C,X,,,3,,
CKD,2022,10,10,RW,9:20,3,1,BOBO,75,V,X,,,8,,
CKD,2022,10,10,RW,9:20,3,1,RWBL,175,V,X,,,20,,
CKD,2022,10,10,RW,9:20,3,1,SWSP,30,C,X,,,3,,
CKD,2022,10,10,RW,9:20,3,2,PAWA,40,C,X,,,3,,
CKD,2022,10,10,RW,9:20,3,2,KILL,150,C,,,,,,
CKD,2022,10,10,RW,9:20,3,2,MODO,125,V,X,,,2,,
CKD,2022,10,10,RW,9:20,3,3,AMCR,300,V,X,,,5,,
CKD,2022,10,10,RW,9:20,3,5,RWBL,100,V,X,,,25,,
CKD,2022,10,10,RW,9:20,3,6,LISP,25,C,X,,,,,
CKD,2022,10,10,RW,9:20,3,6,SOSP,25,C,X,,,2,,
CKD,2022,10,10,RW,9:20,3,6,DICK,50,C,X,,,2,,
CKD,2022,10,10,RW,9:35,2,1,LCSP,25,C,X,,,2,,
CKD,2022,10,10,RW,9:35,2,1,SAVS,30,C,X,,,5,,
CKD,2022,10,10,RW,9:35,2,1,COGR,200,V,X,,,10,,
CKD,2022,10,10,RW,9:35,2,2,SWSP,30,C,X,,,2,,
CKD,2022,10,10,RW,9:35,2,3,LISP,30,C,X,,,,,
CKD,2022,10,10,RW,9:35,2,3,RWBL,250,V,X,,,15,,
CKD,2022,10,10,RW,9:35,2,3,HOLA,200,C,,,,2,,
CKD,2022,10,10,RW,9:35,2,4,WCSP,75,C,,,,,,
CKD,2022,10,10,RW,9:35,2,6,AMGO,75,C,X,,,12,,
CKD,2022,10,10,RW,9:35,2,6,RNEP,250,C,,,,2,,
CKD,2022,10,10,RW,9:45,1,1,LISP,15,C,X,,,2,,
CKD,2022,10,10,RW,9:45,1,1,SWSP,20,C,X,,,6,,
CKD,2022,10,10,RW,9:45,1,1,SAVS,20,C,X,,,4,,
CKD,2022,10,10,RW,9:45,1,1,VESP,50,V,X,,,,,
CKD,2022,10,10,RW,9:45,1,1,DICK,20,C,X,,,,,
CKD,2022,10,10,RW,9:45,1,1,RWBL,150,V,X,,,35,,
CKD,2022,10,10,RW,9:45,1,2,EUST,150,V,X,,,15,,
CKD,2022,10,10,RW,9:45,1,2,AMRO,150,V,X,,,5,,
CKD,2022,10,10,RW,9:45,1,2,AMGO,30,V,X,,,8,,
CKD,2022,10,10,RW,9:45,1,5,PAWA,20,V,X,,,3,,
CKD,2022,10,10,RW,9:45,1,5,RNEP,300,C,,,,,,
CKD,2022,10,10,RW,9:45,1,6,BHCO,150,V,X,,,15,,
CKD,2022,11,3,CT,7:24,1,1,AMPI,100,C,X,,,12,,
CKD,2022,11,3,CT,7:24,1,1,RTHA,250,V,X,,,2,,
CKD,2022,11,3,CT,7:24,1,1,SAVS,75,C,,,,2,,
CKD,2022,11,3,CT,7:24,1,2,LALO,50,C,X,,,4,,
CKD,2022,11,3,CT,7:24,1,2,AMRO,25,C,,,,,,
CKD,2022,11,3,CT,7:24,1,2,AMGO,75,C,,,,3,,
CKD,2022,11,3,CT,7:24,1,3,HOLA,100,C,,,,,,
CKD,2022,11,3,CT,7:24,1,6,AMGO,50,C,X,,,3,,
CKD,2022,11,3,CT,7:34,2,1,LALO,30,C,X,,,12,,
CKD,2022,11,3,CT,7:34,2,1,RWBL,75,C,X,,,2,,
CKD,2022,11,3,CT,7:34,2,1,DEJU,50,C,X,,,3,,
CKD,2022,11,3,CT,7:34,2,1,HOLA,125,C,,,,2,,
CKD,2022,11,3,CT,7:34,2,2,SAVS,75,C,,,,3,,
CKD,2022,11,3,CT,7:34,2,3,MODO,100,V,X,,,,,
CKD,2022,11,3,CT,7:48,3,1,SAVS,50,C,X,,,5,,
CKD,2022,11,3,CT,7:48,3,2,HOLA,100,C,,,,2,,
CKD,2022,11,3,CT,7:48,3,4,AMPI,50,C,X,,,15,,
CKD,2022,11,3,CT,7:48,3,5,LALO,75,C,X,,,5,,
CKD,2022,11,3,CT,7:48,3,6,SWSP,50,C,,,,2,,
CKD,2022,11,3,CT,7:48,3,6,AMGO,75,C,X,,,4,,
CKD,2022,11,3,CT,7:58,4,1,SAVS,25,C,X,,,8,,
CKD,2022,11,3,CT,7:58,4,1,MODO,50,V,X,,,2,,
CKD,2022,11,3,CT,7:58,4,3,LCSP,75,C,,,,,,
CKD,2022,11,3,CT,7:58,4,3,RWBL,50,C,X,,,5,,
CKD,2022,11,3,CT,7:58,4,4,SOSP,50,C,X,,,2,,
CKD,2022,11,3,CT,7:58,4,6,EUST,125,V,X,,,10,,
CKD,2022,11,3,CT,7:58,4,6,COGR,50,V,X,,,25,,
CKD,2022,11,3,CT,8:14,5,1,RWBL,50,C,X,,,75,,
CKD,2022,11,3,CT,8:14,5,1,AMRO,50,C,X,,,10,,
CKD,2022,11,3,CT,8:14,5,1,WTSP,75,V,X,,,,,
CKD,2022,11,3,CT,8:14,5,1,RBWO,75,C,,,,10,,
CKD,2022,11,3,CT,8:14,5,1,EUST,100,C,X,,,15,,
CKD,2022,11,3,CT,8:14,5,1,DEJU,75,C,X,,,2,,
CKD,2022,11,3,CT,8:14,5,1,DOWO,100,C,X,,,5,,
CKD,2022,11,3,CT,8:14,5,1,BHCO,100,C,X,,,3,,
CKD,2022,11,3,CT,8:14,5,1,BLJA,125,C,X,,,8,,
CKD,2022,11,3,CT,8:14,5,1,SAVS,25,C,X,,,2,,
CKD,2022,11,3,CT,8:14,5,2,EABL,50,C,X,,,5,,
CKD,2022,11,3,CT,8:14,5,3,HOSP,75,C,,,,2,,
CKD,2022,11,3,CT,8:14,5,4,GBHE,125,V,X,,,2,,
CKD,2022,11,3,CT,8:14,5,4,RBNU,75,C,X,,,,,
CKD,2022,11,3,CT,8:14,5,4,WBNU,150,C,,,,5,,
CKD,2022,11,3,CT,8:14,5,5,AMPI,50,C,X,,,35,,
CKD,2022,11,3,CT,8:14,5,6,CEDW,150,C,X,,,,,
CKD,2022,11,3,CT,8:14,5,6,KILL,100,C,,,,,,
CKD,2022,11,3,CT,,88,,PUFI,,,,,,,,
CKD,2022,11,3,CT,,88,,HOFI,,,,,,,,
CKD,2022,11,3,CT,,88,,GCKI,,,,,,,,
CKD,2022,11,3,CT,,88,,EAPH,,,,,,,,
CKD,2022,11,3,CT,8:34,6,1,AMRO,75,C,X,,,75,,
CKD,2022,11,3,CT,8:34,6,1,FISP,50,C,X,,,,,
CKD,2022,11,3,CT,8:34,6,1,SWSP,50,C,X,,,4,,
CKD,2022,11,3,CT,8:34,6,1,NOCA,75,C,X,,,4,,
CKD,2022,11,3,CT,8:34,6,1,BLJA,100,C,X,,,3,,
CKD,2022,11,3,CT,8:34,6,1,RWBL,100,C,X,,,5,,
CKD,2022,11,3,CT,8:34,6,1,CEDW,125,C,X,,,15,,
CKD,2022,11,3,CT,8:34,6,2,SAVS,50,C,X,,,5,,
CKD,2022,11,3,CT,8:34,6,2,RCKI,90,C,,,,2,,
CKD,2022,11,3,CT,8:34,6,3,RBWO,75,C,X,,,,,
CKD,2022,11,3,CT,8:34,6,3,EABL,100,C,X,,,3,,
CKD,2022,11,3,CT,8:34,6,4,CEDW,150,C,X,,,15,,
CKD,2022,11,3,CT,8:34,6,5,AMGO,100,C,X,,,3,,
CKD,2022,11,3,CT,8:34,6,6,WTSP,75,C,X,,,3,,
CKD,2022,11,3,CT,8:44,7,1,SAVS,75,C,X,,,15,,
CKD,2022,11,3,CT,8:44,7,2,SWSP,75,C,X,,,5,,
CKD,2022,11,3,CT,8:44,7,4,KILL,150,C,,,,,,
CKD,2022,11,3,CT,8:44,7,4,RWBL,175,V,X,,,10,,
CKD,2022,11,3,CT,8:44,7,5,LALO,100,C,X,,,5,,
CKD,2022,11,3,CT,8:44,7,5,AMGO,75,C,X,,,2,,
CKD,2022,11,3,CT,8:44,7,6,SAVS,50,C,X,,,3,,
CKD,2022,11,3,CT,8:53,8,1,AMPI,75,C,X,,,4,,
CKD,2022,11,3,CT,8:53,8,2,SAVS,125,C,,,,3,,
CKD,2022,11,3,CT,8:53,8,4,HOLA,100,C,X,,,3,,
CKD,2022,11,3,CT,8:53,8,5,KILL,175,C,,,,2,,
CKD,2022,11,3,CT,9:02,9,1,HOLA,50,C,,,,5,,
CKD,2022,11,3,CT,9:02,9,1,VESP,50,C,,,,,,
CKD,2022,11,3,CT,9:02,9,1,AMCR,300,V,X,,,,,
CKD,2022,11,3,CT,9:02,9,2,SOSP,125,C,,,,,,
CKD,2022,11,3,CT,9:02,9,3,RWBL,150,C,X,,,2,,
CKD,2022,11,3,CT,9:02,9,4,LALO,125,C,X,,,3,,
CKD,2022,11,3,CT,9:11,10,1,SAVS,50,C,X,,,3,,
CKD,2022,11,3,CT,9:11,10,4,VESP,50,C,X,,,2,,
CKD,2022,11,3,CT,9:11,10,5,HOLA,100,C,X,,,3,,
CKD,2022,11,3,CT,9:20,11,1,SAVS,25,C,X,,,2,,
CKD,2022,11,3,CT,9:20,11,2,LALO,75,V,X,,,4,,
CKD,2022,11,3,CT,9:20,11,3,HOLA,25,C,X,,,2,,
CKD,2022,11,3,CT,9:20,11,6,RTHA,100,V,X,,,,,
CKD,2022,11,3,CT,9:20,11,6,AMPI,125,C,X,,,2,,
CKD,2022,11,4,JW,7:34,1,1,AMGO,25,V,X,,,15,,
CKD,2022,11,4,JW,7:34,1,1,DEJU,40,C,X,,,2,,
CKD,2022,11,4,JW,7:34,1,1,HOLA,100,C,,,,2,,
CKD,2022,11,4,JW,7:34,1,2,BHCO,125,V,X,,,2,,
CKD,2022,11,4,JW,7:34,1,6,LALO,100,C,,,,2,,
CKD,2022,11,4,JW,7:43,2,1,SAVS,75,C,,,,4,,
CKD,2022,11,4,JW,7:43,2,1,AMGO,50,C,X,,,5,,
CKD,2022,11,4,JW,7:43,2,2,RWBL,75,V,X,,,20,,
CKD,2022,11,4,JW,7:43,2,2,BHCO,100,V,X,,,50,,
CKD,2022,11,4,JW,7:43,2,3,BHCO,150,V,X,,,40,,
CKD,2022,11,4,JW,7:43,2,4,BHCO,50,V,X,,,75,,
CKD,2022,11,4,JW,7:43,2,5,BHCO,50,V,X,,,25,,
CKD,2022,11,4,JW,7:43,2,6,BHCO,50,V,X,,,35,,
CKD,2022,11,4,JW,7:43,2,6,BHCO,75,V,X,,,10,,
CKD,2022,11,4,JW,7:43,2,6,RWBL,50,V,X,,,50,,
CKD,2022,11,4,JW,7:53,3,1,AMGO,50,V,X,,,170,,
CKD,2022,11,4,JW,7:53,3,1,RWBL,50,V,X,,,150,,
CKD,2022,11,4,JW,7:53,3,1,SAVS,75,C,X,,,5,,
CKD,2022,11,4,JW,7:53,3,1,MODO,75,V,X,,,,,
CKD,2022,11,4,JW,7:53,3,1,LALO,50,C,X,,,2,,
CKD,2022,11,4,JW,7:53,3,2,PISI,75,C,X,,,5,,
CKD,2022,11,4,JW,7:53,3,3,EAME,125,C,X,,,2,,
CKD,2022,11,4,JW,7:53,3,4,SWSP,100,C,,,,,,
CKD,2022,11,4,JW,7:53,3,6,EUST,150,C,,,,,,
CKD,2022,11,4,JW,8:02,4,1,SAVS,50,C,X,,,4,,
CKD,2022,11,4,JW,8:02,4,2,BOBO,25,C,X,,,,,
CKD,2022,11,4,JW,8:02,4,3,SAVS,50,V,X,,,5,,
CKD,2022,11,4,JW,8:02,4,3,SOSP,50,V,X,,,3,,
CKD,2022,11,4,JW,8:02,4,4,SWSP,70,C,X,,,3,,
CKD,2022,11,4,JW,8:18,5,1,SAVS,20,V,X,,,8,,
CKD,2022,11,4,JW,8:18,5,1,SOSP,50,V,X,,,2,,
CKD,2022,11,4,JW,8:18,5,2,VESP,50,C,X,,,,,
CKD,2022,11,4,JW,8:18,5,2,COHA,250,V,X,F,,,,
CKD,2022,11,4,JW,8:18,5,3,RWBL,150,V,X,,,50,,
CKD,2022,11,4,JW,8:18,5,4,AMGO,75,C,X,,,5,,
CKD,2022,11,4,JW,8:18,5,4,AMPI,50,C,X,,,3,,
CKD,2022,11,4,JW,8:18,5,5,RTHA,200,V,X,,,,,
CKD,2022,11,4,JW,8:18,5,6,EAME,100,V,X,,,2,,
CKD,2022,11,4,JW,8:27,6,1,RWBL,200,C,X,,,350,,
CKD,2022,11,4,JW,8:27,6,4,SAVS,50,C,X,,,2,,
CKD,2022,11,4,JW,8:27,6,5,AMGO,75,C,X,,,8,,
CKD,2022,11,4,JW,8:37,7,1,HOSP,75,V,X,,,35,,
CKD,2022,11,4,JW,8:37,7,1,HOFI,75,V,X,,,10,,
CKD,2022,11,4,JW,8:37,7,1,DEJU,50,V,X,,,2,,
CKD,2022,11,4,JW,8:37,7,2,SAVS,75,C,X,,,3,,
CKD,2022,11,4,JW,8:37,7,5,WTSP,50,V,X,,,,,
CKD,2022,11,4,JW,8:47,8,1,SAVS,30,V,X,,,6,,
CKD,2022,11,4,JW,8:47,8,2,EAME,125,C,X,,,,,
CKD,2022,11,4,JW,8:47,8,5,RTHA,300,V,X,,,,,
CKD,2022,11,4,JW,8:47,8,6,HOLA,125,C,,,,2,,
CKD,2022,11,4,JW,8:56,9,1,NOHA,250,V,X,F,,,,
CKD,2022,11,4,JW,8:56,9,2,SAVS,30,V,X,,,8,,
CKD,2022,11,4,JW,8:56,9,3,RWBL,100,V,X,,,40,,
CKD,2022,11,4,JW,8:56,9,3,MODO,50,V,X,,,3,,
CKD,2022,11,4,JW,8:56,9,5,AMCR,200,V,X,,,2,,
CKD,2022,11,4,JW,8:56,9,6,SWSP,75,C,X,,,,,
CKD,2022,11,4,JW,8:56,9,6,SOSP,100,C,X,,,3,,
CKD,2022,11,9,CC ,6:40,13,1,EUST,50,V,X,,,15,,
CKD,2022,11,9,CC,6:40,13,1,BRBL,50,V,X,,,2,,
CKD,2022,11,9,CC ,6:40,13,1,HOSP,50,C,X,,,5,,
CKD,2022,11,9,CC,6:40,13,2,RWBL,75,V,X,,,50,,
CKD,2022,11,9,CC ,6:40,13,2,SOSP,75,C,,,,2,,
CKD,2022,11,9,CC,6:40,13,3,SAVS,75,C,,,,2,,
CKD,2022,11,9,CC ,6:40,13,6,MODO,100,V,X,,,3,,
CKD,2022,11,9,CC,6:49,14,1,SAVS,125,C,,,,,,
CKD,2022,11,9,CC ,6:49,14,5,COGR,100,C,X,,,5,,
CKD,2022,11,9,CC,6:49,14,6,LALO,125,C,X,,,20,,
CKD,2022,11,9,CC ,6:58,15,1,SAVS,125,C,X,,,5,,
CKD,2022,11,9,CC,6:58,15,1,PUFI,100,C,X,,,4,,
CKD,2022,11,9,CC ,6:58,15,2,HOLA,150,C,,,,3,,
CKD,2022,11,9,CC,6:58,15,2,LALO,150,C,X,,,5,,
CKD,2022,11,9,CC ,6:58,15,3,AMCR,200,C,X,,,4,,
CKD,2022,11,9,CC,6:58,15,4,AMPI,100,C,X,,,2,,
CKD,2022,11,9,CC ,7:15,16,1,AMRO,150,C,X,,,3,,
CKD,2022,11,9,CC,7:15,16,1,AMCR,75,C,X,,,3,,
CKD,2022,11,9,CC ,7:15,16,1,AMGO,100,C,X,,,6,,
CKD,2022,11,9,CC,7:15,16,1,HAWO,200,C,,,,,,
CKD,2022,11,9,CC ,7:15,16,1,LALO,150,C,X,,,5,,
CKD,2022,11,9,CC,7:15,16,1,NOFL,250,C,,,,,,
CKD,2022,11,9,CC ,7:15,16,2,COGR,150,C,X,,,5,,
CKD,2022,11,9,CC,7:15,16,2,RWBL,150,C,X,,,20,,
CKD,2022,11,9,CC ,7:15,16,3,DEJU,200,C,,,,2,,
CKD,2022,11,9,CC,7:15,16,4,RBWO,150,C,X,,,,,
CKD,2022,11,9,CC ,7:15,16,5,BLJA,100,V,X,,,2,,
CKD,2022,11,9,CC,7:15,16,5,HOFI,50,C,X,,,2,,
CKD,2022,11,9,CC ,7:15,16,6,EVGR,150,C,X,,F,,,
CKD,2022,11,9,CC,7:30,17,1,AMGO,100,C,X,,,10,,
CKD,2022,11,9,CC ,7:30,17,1,RCKI,200,C,,,,,,
CKD,2022,11,9,CC,7:30,17,1,SAVS,125,C,,,,3,,
CKD,2022,11,9,CC ,7:30,17,1,AMCR,250,V,X,,,2,,
CKD,2022,11,9,CC,7:30,17,2,NOCA,200,C,,,,2,,
CKD,2022,11,9,CC ,7:30,17,2,SOSP,200,C,X,,,3,,
CKD,2022,11,9,CC,7:30,17,2,AMRO,200,C,X,,,5,,
CKD,2022,11,9,CC ,7:30,17,3,LALO,75,C,X,,,15,,
CKD,2022,11,9,CC,7:30,17,4,HOFI,50,C,X,,,2,,
CKD,2022,11,9,CC ,7:30,17,6,AMGO,125,C,X,,,2,,
CKD,2022,11,9,CC,7:30,17,6,DEJU,200,C,X,,,2,,
CKD,2022,11,9,CC ,7:30,17,6,BLJA,200,C,,,,,,
CKD,2022,11,9,CC,7:30,17,6,PUFI,150,C,X,,,2,,
CKD,2022,11,9,CC ,7:44,18,1,BLJA,200,C,,,,3,,
CKD,2022,11,9,CC,7:44,18,1,AMPI,50,C,X,,,5,,
CKD,2022,11,9,CC ,7:44,18,2,NOFL,250,C,,,,,,
CKD,2022,11,9,CC,7:44,18,2,RWBL,125,V,X,,,15,,
CKD,2022,11,9,CC ,7:44,18,4,HOSP,100,V,X,,,5,,
CKD,2022,11,9,CC,7:44,18,4,HOLA,50,C,X,,,2,,
CKD,2022,11,9,CC ,7:53,19,1,WBNU,150,C,,,,2,,
CKD,2022,11,9,CC,7:53,19,1,SWSP,100,C,,,,3,,
CKD,2022,11,9,CC ,7:53,19,1,AMPI,75,C,X,,,125,,
CKD,2022,11,9,CC,7:53,19,1,AMGO,100,C,,,,3,,
CKD,2022,11,9,CC ,7:53,19,2,AMRO,50,C,X,,,8,,
CKD,2022,11,9,CC,7:53,19,2,BLJA,200,C,,,,5,,
CKD,2022,11,9,CC ,7:53,19,3,EUST,100,C,X,,,5,,
CKD,2022,11,9,CC,7:53,19,3,LALO,75,C,X,,,5,,
CKD,2022,11,9,CC ,7:53,19,4,RWBL,100,C,X,,,10,,
CKD,2022,11,9,CC,7:53,19,5,CACH,150,C,X,,,5,,
CKD,2022,11,9,CC ,7:53,19,6,EABL,100,C,X,,,5,,
CKD,2022,11,9,CC,8:06,20,1,SAVS,25,V,,,,,,
CKD,2022,11,9,CC ,8:06,20,1,RWBL,100,C,,,,,,
CKD,2022,11,9,CC,8:06,20,4,SOSP,100,C,,,,,,
CKD,2022,11,9,CC ,8:06,20,5,LALO,125,C,X,,,5,,
CKD,2022,11,9,CC,8:06,20,6,SWSP,100,C,,,,,,
CKD,2022,11,9,CC ,8:17,21,1,WBNU,175,C,,,,3,,
CKD,2022,11,9,CC,8:17,21,1,AMRO,150,C,,,,5,,
CKD,2022,11,9,CC ,8:17,21,1,WCSP,125,S,,,,2,,
CKD,2022,11,9,CC,8:17,21,1,ATSP,100,V,X,,,15,,
CKD,2022,11,9,CC ,8:17,21,1,SAVS,125,C,,,,8,,
CKD,2022,11,9,CC,8:17,21,1,SOSP,125,C,X,,,10,,
