observer_id,year,month,day,site_id,start_time,point,minute,species_code,distance,how,visual,sex,migrating,cluster_size,cluster_code,notes
CKD,2022,4,27,RW,7:32,7,1,VESP,150,S,,,,,,
CKD,2022,4,27,RW,7:32,7,1,AMRO,150,S,,,,,,
CKD,2022,4,27,RW,7:32,7,1,EAME,170,S,,,,,,
CKD,2022,4,27,RW,7:32,7,2,BARS,140,V,X,,,3,,
CKD,2022,4,27,RW,7:32,7,2,COGR,100,V,X,,,4,,
CKD,2022,4,27,RW,7:32,7,3,WISN,125,V,X,,,,,
CKD,2022,4,27,RW,7:32,7,4,UPSA,150,C,X,,,,,
CKD,2022,4,27,RW,7:32,7,4,RWBL,120,V,X,,,2,,
CKD,2022,4,27,RW,7:32,7,5,SOSP,80,S,,F,,,,
CKD,2022,4,27,RW,7:32,7,6,SAVS,50,S,X,,,,,
CKD,2022,4,27,RW,7:32,7,6,MODO,225,C,,,,,,
CKD,2022,4,27,RW,7:32,7,6,NOFL,200,C,,,,,,
CKD,2022,4,27,RW,7:45,8,1,RWBL,50,V,X,,,6,,
CKD,2022,4,27,RW,7:45,8,1,RWBL,90,C,X,M,,2,,
CKD,2022,4,27,RW,7:45,8,1,SAVS,70,C,X,M,,,,
CKD,2022,4,27,RW,7:45,8,1,COYE,100,S,,,,,,
CKD,2022,4,27,RW,7:45,8,1,NOCA,120,C,,,,,,
CKD,2022,4,27,RW,7:45,8,1,COGR,100,C,X,,,3,,
CKD,2022,4,27,RW,7:45,8,2,EAME,125,S,,,,,,
CKD,2022,4,27,RW,7:45,8,2,AMRO,100,C,X,,,2,,
CKD,2022,4,27,RW,7:45,8,3,SOSP,100,S,,,,,,
CKD,2022,4,27,RW,7:45,8,4,BHCO,175,C,X,,,2,,
CKD,2022,4,27,RW,7:45,8,5,RWBL,90,V,X,M,,4,,
CKD,2022,4,27,RW,7:45,8,6,SMLO,100,C,X,M,,10,,
CKD,2022,4,27,RW,7:45,8,6,SWSP,80,C,,,,,,
CKD,2022,4,27,RW,7:45,8,6,WODU,100,C,,,,,,
CKD,2022,4,27,RW,7:53,9,1,EAME,120,S,,,,,,
CKD,2022,4,27,RW,7:53,9,1,COGR,125,V,X,,,2,,
CKD,2022,4,27,RW,7:53,9,1,RWBL,100,V,X,,,4,,
CKD,2022,4,27,RW,7:53,9,1,FISP,70,S,,M,,,,
CKD,2022,4,27,RW,7:53,9,1,RTHA,100,V,X,,,,,
CKD,2022,4,27,RW,7:53,9,2,BHCO,125,V,X,,,2,,
CKD,2022,4,27,RW,7:53,9,3,EAME,300,S,,M,,,,
CKD,2022,4,27,RW,7:53,9,4,RWBL,80,V,X,,,2,,
CKD,2022,4,27,RW,7:53,9,5,SAVS,100,C,,M,,,,
CKD,2022,4,27,RW,7:53,9,5,AMRO,70,C,,,,2,,
CKD,2022,4,27,RW,7:53,9,5,KILL,150,C,,,,2,,
CKD,2022,4,27,RW,7:53,9,6,COGR,100,V,X,,,4,,
CKD,2022,4,27,RW,7:53,9,6,SOSP,125,S,,,,,,
CKD,2022,4,27,RW,8:05,4,1,RNEP,175,C,,,,3,,
CKD,2022,4,27,RW,8:05,4,1,RWBL,70,V,X,,,60,D,
CKD,2022,4,27,RW,8:05,4,1,BHCO,70,V,X,F,,70,D,
CKD,2022,4,27,RW,8:05,4,1,AMCR,300,V,X,F,,4,,
CKD,2022,4,27,RW,8:05,4,1,COGR,100,V,X,,,20,,
CKD,2022,4,27,RW,8:05,4,1,EAME,150,S,,,,,,
CKD,2022,4,27,RW,8:05,4,1,FISP,100,S,,,,,,
CKD,2022,4,27,RW,8:05,4,2,NOCA,170,S,,,,,,
CKD,2022,4,27,RW,8:05,4,2,BADO,300,V,X,,,,,
CKD,2022,4,27,RW,8:05,4,2,RWBL,70,V,X,,,15,D,
CKD,2022,4,27,RW,8:05,4,2,BHCO,70,V,X,M,,5,D,
CKD,2022,4,27,RW,8:05,4,3,EAME,200,S,,M,,,,
CKD,2022,4,27,RW,8:05,4,4,NOBI,,,,,,,,
CKD,2022,4,27,RW,8:05,4,5,SOSP,80,S,,,,,,
CKD,2022,4,27,RW,8:05,4,6,BRTH,120,C,,,,,,
CKD,2022,4,27,RW,8:05,4,6,COGR,60,V,X,,,15,,
CKD,2022,4,27,RW,8:05,4,6,HOLA,150,C,,,,,,
CKD,2022,4,27,RW,8:05,4,6,KILL,100,C,X,,,,,
CKD,2022,4,27,RW,8:05,4,6,WEME,175,S,,,,2,,
CKD,2022,4,27,RW,8:05,4,6,SAVS,175,S,,,,,,
CKD,2022,4,27,RW,8:40,3,1,EAME,175,S,,,,3,,
CKD,2022,4,27,RW,8:40,3,1,SAVS,100,S,,,,,,
CKD,2022,4,27,RW,8:40,3,1,RWBL,125,C,X,M,,3,,
CKD,2022,4,27,RW,8:40,3,1,BHCO,175,C,X,M,,5,,
CKD,2022,4,27,RW,8:40,3,2,COGR,200,C,X,,,4,,
CKD,2022,4,27,RW,8:40,3,3,NOBI,,,,,,,,
CKD,2022,4,27,RW,8:40,3,4,SAVS,150,S,,,,3,,
CKD,2022,4,27,RW,8:40,3,5,NOBI,,,,,,,,
CKD,2022,4,27,RW,8:40,3,6,VESP,175,S,,,,,,
CKD,2022,4,27,RW,8:40,3,6,RWBL,100,V,X,F,,3,,
CKD,2022,4,27,RW,8:40,3,6,SMLO,90,C,X,,,35,,
CKD,2022,4,27,RW,8:40,3,6,SOSP,100,S,,,,,,
CKD,2022,4,27,RW,8:55,2,1,EAME,150,S,,,,2,,
CKD,2022,4,27,RW,8:55,2,1,KILL,200,C,,,,,,
CKD,2022,4,27,RW,8:55,2,1,BARS,50,V,X,,,3,,
CKD,2022,4,27,RW,8:55,2,1,EAME,225,S,,,,,,
CKD,2022,4,27,RW,8:55,2,1,RWBL,90,V,X,M,,3,,
CKD,2022,4,27,RW,8:55,2,2,NOCA,190,C,,,,,,
CKD,2022,4,27,RW,8:55,2,2,BHCO,150,C,X,M,,2,,
CKD,2022,4,27,RW,8:55,2,2,SAVS,70,S,,,,2,,
CKD,2022,4,27,RW,8:55,2,3,AMCR,300,C,,,,,,
CKD,2022,4,27,RW,8:55,2,4,AMRO,300,S,,,,,,
CKD,2022,4,27,RW,8:55,2,4,AMCR,200,V,X,,,,,
CKD,2022,4,27,RW,8:55,2,4,RWBL,200,V,X,F,,8,,
CKD,2022,4,27,RW,8:55,2,5,NOBI,,,,,,,,
CKD,2022,4,27,RW,8:55,2,6,BLJA,175,V,X,,,2,,
CKD,2022,4,27,RW,9:05,1,1,RWBL,50,V,X,M,,3,,
CKD,2022,4,27,RW,9:05,1,1,EAME,125,S,,,,2,,
CKD,2022,4,27,RW,9:05,1,1,SAVS,70,V,X,,,10,,
CKD,2022,4,27,RW,9:05,1,2,BHCO,150,C,X,M,,2,,
CKD,2022,4,27,RW,9:05,1,3,NOBI,,,,,,,,
CKD,2022,4,27,RW,9:05,1,4,SOSP,100,S,,,,,,
CKD,2022,4,27,RW,9:05,1,5,EAME,180,S,,,,,,
CKD,2022,4,27,RW,9:05,1,6,MODO,225,C,,,,,,
CKD,2022,4,27,RW,9:05,1,6,COGR,200,V,X,,,8,,
CKD,2022,4,27,RW,9:05,1,6,WEME,200,S,,,,,,
CKD,2022,4,27,RW,,88,,LISP,,,,,,,,
CKD,2022,4,28,CC,6:10,1,1,AMCR,300,C,,,,2,,
CKD,2022,4,28,CC,6:10,1,1,WCSP,30,V,X,M,,4,,
CKD,2022,4,28,CC,6:10,1,1,NOWA,70,C,,,,,,
CKD,2022,4,28,CC,6:10,1,1,CHSP,70,S,,,,,,
CKD,2022,4,28,CC,6:10,1,1,SOSP,20,V,X,,,3,,
CKD,2022,4,28,CC,6:10,1,1,SOSA,100,S,,,,,,
CKD,2022,4,28,CC,6:10,1,1,RWBL,40,V,X,M,,4,,
CKD,2022,4,28,CC,6:10,1,1,RWBL,110,V,X,M,,3,,
CKD,2022,4,28,CC,6:10,1,1,EAME,170,S,,,,,,
CKD,2022,4,28,CC,6:10,1,1,HOSP,80,C,,,,4,,
CKD,2022,4,28,CC,6:10,1,1,AMRO,100,S,,,,2,,
CKD,2022,4,28,CC,6:10,1,1,SOSP,100,S,,,,,,
CKD,2022,4,28,CC,6:10,1,2,EUST,80,V,X,,,3,,
CKD,2022,4,28,CC,6:10,1,2,AMRO,60,V,X,,,3,,
CKD,2022,4,28,CC,6:10,1,2,SWSP,90,C,,,,,,
CKD,2022,4,28,CC,6:10,1,2,COGR,50,V,X,,,8,,
CKD,2022,4,28,CC,6:10,1,3,PAWA,90,S,,,,,,
CKD,2022,4,28,CC,6:10,1,3,BHCO,50,C,X,M,,4,,
CKD,2022,4,28,CC,6:10,1,4,MODO,100,C,,,,2,,
CKD,2022,4,28,CC,6:10,1,4,SAVS,125,C,,,,,,
CKD,2022,4,28,CC,6:10,1,5,LISP,80,C,,,,,,
CKD,2022,4,28,CC,6:10,1,6,HOLA,150,C,,,,,,
CKD,2022,4,28,CC,6:10,1,6,CHSW,100,C,,,,,,
CKD,2022,4,28,CC,6:10,1,6,AMRO,120,V,X,,,3,,
CKD,2022,4,28,CC,6:10,1,6,BHCO,50,V,X,F,,2,,
CKD,2022,4,28,CC,6:19,2,1,KILL,125,C,,,,2,,
CKD,2022,4,28,CC,6:19,2,1,AMPI,125,C,,,,2,,
CKD,2022,4,28,CC,6:19,2,1,EAME,150,S,,,,2,,
CKD,2022,4,28,CC,6:19,2,1,GRSP,200,S,,,,,,
CKD,2022,4,28,CC,6:19,2,1,SAVS,80,C,,,,3,,
CKD,2022,4,28,CC,6:19,2,1,AMRO,175,S,,,,2,,
CKD,2022,4,28,CC,6:19,2,1,RWBL,110,C,X,M,,5,,
CKD,2022,4,28,CC,6:19,2,2,PESA,90,V,X,,,12,,
CKD,2022,4,28,CC,6:19,2,3,RTHA,300,C,X,,,,,
CKD,2022,4,28,CC,6:19,2,4,BHCO,160,C,X,M,,3,,
CKD,2022,4,28,CC,6:19,2,4,SOSP,140,S,,,,,,
CKD,2022,4,28,CC,6:19,2,4,WCSP,125,C,,,,,,
CKD,2022,4,28,CC,6:19,2,5,MODO,175,V,X,,,,,
CKD,2022,4,28,CC,6:19,2,6,SAVS,100,C,X,,,4,,
CKD,2022,4,28,CC,6:19,2,6,RWBL,120,C,X,M,,4,,
CKD,2022,4,28,CC,6:19,2,6,RWBL,100,V,X,F,,2,,
CKD,2022,4,28,CC,6:28,3,1,SOSP,130,S,,,,,,
CKD,2022,4,28,CC,6:28,3,1,NOCA,150,S,,,,,,
CKD,2022,4,28,CC,6:28,3,1,EAME,110,S,X,,,3,,
CKD,2022,4,28,CC,6:28,3,1,RWBL,50,V,X,M,,2,,
CKD,2022,4,28,CC,6:28,3,1,BHCO,150,C,X,M,,5,,
CKD,2022,4,28,CC,6:28,3,2,DICK,100,C,X,,,2,,
CKD,2022,4,28,CC,6:28,3,2,SAVS,90,C,,,,,,
CKD,2022,4,28,CC,6:28,3,2,GRSP,130,S,,,,,,
CKD,2022,4,28,CC,6:28,3,2,AMRO,80,V,X,,,2,,
CKD,2022,4,28,CC,6:28,3,3,YRWA,125,S,,,,,,
CKD,2022,4,28,CC,6:28,3,3,BARS,80,C,X,,,2,,
CKD,2022,4,28,CC,6:28,3,4,NOBI,,,,,,,,
CKD,2022,4,28,CC,6:28,3,5,COGR,170,V,X,,,3,,
CKD,2022,4,28,CC,6:28,3,6,BHCO,225,C,X,F,,12,,
CKD,2022,4,28,CC,6:38,4,1,AMGO,100,C,,,,2,,
CKD,2022,4,28,CC,6:38,4,1,SAVS,50,S,X,,,4,,
CKD,2022,4,28,CC,6:38,4,1,PAWA,140,C,,,,3,,
CKD,2022,4,28,CC,6:38,4,1,GRSP,120,S,,,,2,,
CKD,2022,4,28,CC,6:38,4,1,RWBL,100,V,X,M,,4,,
CKD,2022,4,28,CC,6:38,4,1,GRSP,70,S,,,,2,,
CKD,2022,4,28,CC,6:38,4,2,RWBL,60,C,X,F,,,,
CKD,2022,4,28,CC,6:38,4,2,EAME,120,S,,,,2,,
CKD,2022,4,28,CC,6:38,4,3,AMCR,350,C,,,,,,
CKD,2022,4,28,CC,6:38,4,3,AMRO,200,S,,,,,,
CKD,2022,4,28,CC,6:38,4,4,BHCO,160,C,X,M,,2,,
CKD,2022,4,28,CC,6:38,4,5,SMLO,90,C,X,,,80,,
CKD,2022,4,28,CC,6:38,4,6,RNEP,300,C,,,,,,
CKD,2022,4,28,CC,7:15,5,1,VESP,110,S,,,,,,
CKD,2022,4,28,CC,7:15,5,1,GRSP,130,S,,,,,,
CKD,2022,4,28,CC,7:15,5,1,SAVS,80,C,,,,2,,
CKD,2022,4,28,CC,7:15,5,2,RWBL,100,V,X,M,,3,,
CKD,2022,4,28,CC,7:15,5,2,EAME,130,S,,,,,,
CKD,2022,4,28,CC,7:15,5,2,SMLO,70,C,X,,,15,,
CKD,2022,4,28,CC,7:15,5,3,BHCO,90,V,X,F,,2,,
CKD,2022,4,28,CC,7:15,5,3,BARS,50,V,X,,,3,,
CKD,2022,4,28,CC,7:15,5,4,RWBL,125,V,X,M,,2,,
CKD,2022,4,28,CC,7:15,5,5,NOBI,,,,,,,,
CKD,2022,4,28,CC,7:15,5,6,EAME,200,S,,,,,,
CKD,2022,4,28,CC,7:15,5,6,SAVS,120,S,,,,,,
CKD,2022,4,28,CC,7:25,6,1,AMRO,150,S,,,,,,
CKD,2022,4,28,CC,7:25,6,1,HOWR,225,C,,,,,,
CKD,2022,4,28,CC,7:25,6,1,BLJA,250,C,,,,,,
CKD,2022,4,28,CC,7:25,6,1,SOSP,150,S,,,,,,
CKD,2022,4,28,CC,7:25,6,2,EAME,170,S,,,,,,
CKD,2022,4,28,CC,7:25,6,2,COGR,175,V,X,,,3,,
CKD,2022,4,28,CC,7:25,6,2,RBWO,300,C,,,,,,
CKD,2022,4,28,CC,7:25,6,3,NOCA,250,C,,,,,,
CKD,2022,4,28,CC,7:25,6,3,RNEP,400,C,,,,,,
CKD,2022,4,28,CC,7:25,6,3,KILL,125,C,,,,,,
CKD,2022,4,28,CC,7:25,6,4,RWBL,100,C,X,M,,2,,
CKD,2022,4,28,CC,7:25,6,5,NOBI,,,,,,,,
CKD,2022,4,28,CC,7:25,6,6,GRSP,150,S,,,,,,
CKD,2022,4,28,CC,7:34,7,1,RWBL,50,V,X,F,,70,A,
CKD,2022,4,28,CC,7:34,7,1,RWBL,50,V,X,M,,25,A,
CKD,2022,4,28,CC,7:34,7,1,AMPI,70,C,X,,,2,,
CKD,2022,4,28,CC,7:34,7,1,EAME,120,C,,,,2,,
CKD,2022,4,28,CC,7:34,7,2,GRSP,150,S,,,,,,
CKD,2022,4,28,CC,7:34,7,3,MODO,100,V,X,,,,,
CKD,2022,4,28,CC,7:34,7,3,AMRO,125,S,,,,,,
CKD,2022,4,28,CC,7:34,7,3,DICK,150,S,,,,,,
CKD,2022,4,28,CC,7:34,7,4,SOSP,110,S,,,,,,
CKD,2022,4,28,CC,7:34,7,5,NOBI,,,,,,,,
CKD,2022,4,28,CC,7:34,7,6,SMLO,175,C,X,,,20,,"These and the Smith's from before were at points 8 and 9, just seen and heard before"
CKD,2022,4,28,CC,7:34,7,6,AMGO,150,C,,,,2,,
CKD,2022,4,28,CC,7:45,8,1,MODO,60,V,X,,,4,,
CKD,2022,4,28,CC,7:45,8,1,RWBL,70,V,X,M,,3,,
CKD,2022,4,28,CC,7:45,8,1,EAME,110,S,,,,,,
CKD,2022,4,28,CC,7:45,8,1,EAME,170,S,,,,,,
CKD,2022,4,28,CC,7:45,8,1,RWBL,120,V,X,M,,2,,
CKD,2022,4,28,CC,7:45,8,2,SAVS,80,C,,,,2,,
CKD,2022,4,28,CC,7:45,8,3,BHCO,50,V,X,M,,2,,
CKD,2022,4,28,CC,7:45,8,4,SMLO,40,V,X,,,30,,
CKD,2022,4,28,CC,7:45,8,5,RWBL,150,V,X,M,,4,,
CKD,2022,4,28,CC,7:45,8,6,HOLA,125,C,,,,2,,
CKD,2022,4,28,CC,7:45,8,6,RWBL,30,V,X,F,,8,,
CKD,2022,4,28,CC,7:54,9,1,SOSP,150,S,,,,2,,
CKD,2022,4,28,CC,7:54,9,1,RWBL,70,V,X,,,4,,
CKD,2022,4,28,CC,7:54,9,1,RWBL,120,V,X,,,3,,
CKD,2022,4,28,CC,7:54,9,1,EAME,130,S,,,,,,
CKD,2022,4,28,CC,7:54,9,1,EAME,180,S,,,,,,
CKD,2022,4,28,CC,7:54,9,1,AMRO,150,S,,,,,,
CKD,2022,4,28,CC,7:54,9,2,PAWA,150,S,,,,,,
CKD,2022,4,28,CC,7:54,9,2,BHCO,150,C,,,,2,,
CKD,2022,4,28,CC,7:54,9,3,AMGO,130,C,,,,6,,
CKD,2022,4,28,CC,7:54,9,4,RWBL,125,V,X,F,,20,,
CKD,2022,4,28,CC,7:54,9,5,SAVS,120,S,,,,,,
CKD,2022,4,28,CC,7:54,9,6,NOBI,,,,,,,,
CKD,2022,4,28,CC,8:04,10,1,BLGR,160,S,,,,,,
CKD,2022,4,28,CC,8:04,10,1,RWBL,100,V,X,M,,3,,
CKD,2022,4,28,CC,8:04,10,1,BHCO,160,C,X,M,,2,,
CKD,2022,4,28,CC,8:04,10,1,EAME,150,S,,,,,,
CKD,2022,4,28,CC,8:04,10,1,SAVS,100,S,,,,2,,
CKD,2022,4,28,CC,8:04,10,2,MODO,70,V,X,,,2,,
CKD,2022,4,28,CC,8:04,10,3,RWBL,50,V,X,F,,2,,
CKD,2022,4,28,CC,8:04,10,4,SAVS,80,V,X,,,2,,
CKD,2022,4,28,CC,8:04,10,5,SOSP,150,S,,,,,,
CKD,2022,4,28,CC,8:04,10,6,SAVS,30,V,X,,,,,
CKD,2022,4,28,CC,8:04,10,6,AMCR,350,C,,,,,,
CKD,2022,4,28,CC,8:14,11,1,DICK,40,S,X,M,,,,
CKD,2022,4,28,CC,8:14,11,1,DICK,90,S,X,M,,,,
CKD,2022,4,28,CC,8:14,11,1,KILL,150,C,,,,2,,
CKD,2022,4,28,CC,8:14,11,1,WEME,100,V,X,,,,,
CKD,2022,4,28,CC,8:14,11,1,EAME,120,S,X,,,3,,
CKD,2022,4,28,CC,8:14,11,2,RWBL,150,V,X,M,,2,,
CKD,2022,4,28,CC,8:14,11,2,RWBL,50,V,X,M,,4,,
CKD,2022,4,28,CC,8:14,11,2,SAVS,60,C,,,,,,
CKD,2022,4,28,CC,8:14,11,3,BHCO,90,C,X,M,,3,,
CKD,2022,4,28,CC,8:14,11,4,NOBI,,,,,,,,
CKD,2022,4,28,CC,8:14,11,5,SAVS,30,C,X,,,,,
CKD,2022,4,28,CC,8:14,11,5,AMRO,175,S,,,,,,
CKD,2022,4,28,CC,8:14,11,6,NOBI,,,,,,,,
CKD,2022,4,28,CC,8:23,12,1,GRSP,50,S,,,,,,
CKD,2022,4,28,CC,8:23,12,1,EAME,70,S,,,,,,
CKD,2022,4,28,CC,8:23,12,1,RWBL,90,V,X,M,,3,,
CKD,2022,4,28,CC,8:23,12,1,EAME,130,S,,,,,,
CKD,2022,4,28,CC,8:23,12,1,BRTH,250,C,,,,,,
CKD,2022,4,28,CC,8:23,12,2,SAVS,40,C,,,,,,
CKD,2022,4,28,CC,8:23,12,2,RWBL,70,V,X,F,,3,,
CKD,2022,4,28,CC,8:23,12,3,SAVS,60,C,,,,2,,
CKD,2022,4,28,CC,8:23,12,3,SAVS,110,S,,,,2,,
CKD,2022,4,28,CC,8:23,12,4,GRSP,120,S,,,,,,
CKD,2022,4,28,CC,8:23,12,5,TRES,40,V,X,,,,,
CKD,2022,4,28,CC,8:23,12,5,FISP,200,S,,,,,,
CKD,2022,4,28,CC,8:23,12,6,SOSP,170,S,,,,,,
CKD,2022,4,28,CC,8:23,12,6,EUST,100,V,X,,,3,,
CKD,2022,4,28,CC,8:23,12,6,BHCO,80,C,X,M,,2,,
CKD,2022,4,28,CC,,88,,BRBL,,,,,,,,
CKD,2022,4,28,CC,,88,,ROPI,,,,,,,,
CKD,2022,4,28,CC,,88,,GBHE,,,,,,,,
CKD,2022,4,29,CC,6:35,13,1,AMCR,300,C,,,,2,,
CKD,2022,4,29,CC,6:35,13,1,BAEA,400,V,X,,,,,
CKD,2022,4,29,CC,6:35,13,1,AMRO,150,S,X,,,2,,
CKD,2022,4,29,CC,6:35,13,1,EUST,50,V,X,,,5,,
CKD,2022,4,29,CC,6:35,13,1,RWBL,75,V,X,M,,4,,
CKD,2022,4,29,CC,6:35,13,1,HOSP,30,V,X,,,12,,
CKD,2022,4,29,CC,6:35,13,1,SOSP,40,V,X,,,3,,
CKD,2022,4,29,CC,6:35,13,1,SAVS,40,V,X,,,3,,
CKD,2022,4,29,CC,6:35,13,2,MODO,120,C,,,,2,,
CKD,2022,4,29,CC,6:35,13,2,BARS,50,V,X,,,2,,
CKD,2022,4,29,CC,6:35,13,2,BHCO,75,C,X,M,,2,,
CKD,2022,4,29,CC,6:35,13,3,SAVS,150,S,,,,,,
CKD,2022,4,29,CC,6:35,13,3,EAME,150,S,,,,,,
CKD,2022,4,29,CC,6:35,13,4,DICK,200,S,,,,,,
CKD,2022,4,29,CC,6:35,13,5,COGR,100,V,X,,,3,,
CKD,2022,4,29,CC,6:35,13,6,RWBL,125,V,X,F,,3,,
CKD,2022,4,29,CC,6:35,13,6,BRTH,80,C,,,,,,
CKD,2022,4,29,CC,6:45,14,1,GRSP,90,S,,,,,,
CKD,2022,4,29,CC,6:45,14,1,EAME,140,S,,,,,,
CKD,2022,4,29,CC,6:45,14,1,KILL,175,C,,,,2,,
CKD,2022,4,29,CC,6:45,14,1,SAVS,125,S,,,,2,,
CKD,2022,4,29,CC,6:45,14,2,EAME,200,S,,,,,,
CKD,2022,4,29,CC,6:45,14,2,AMGO,170,C,,,,2,,
CKD,2022,4,29,CC,6:45,14,3,NOBI,,,,,,,,
CKD,2022,4,29,CC,6:45,14,4,MODO,70,V,X,,,,,
CKD,2022,4,29,CC,6:45,14,5,NOBI,,,,,,,,
CKD,2022,4,29,CC,6:45,14,6,RWBL,125,V,X,M,,2,,
CKD,2022,4,29,CC,6:45,14,6,EAME,200,C,,,,,,
CKD,2022,4,29,CC,6:45,14,6,BHCO,50,C,X,M,,,,
CKD,2022,4,29,CC,6:54,15,1,PAWA,20,V,X,,,2,,
CKD,2022,4,29,CC,6:54,15,1,GRSP,100,S,,,,,,
CKD,2022,4,29,CC,6:54,15,1,GRSP,175,S,,,,,,
CKD,2022,4,29,CC,6:54,15,1,BHCO,100,V,X,,,,,
CKD,2022,4,29,CC,6:54,15,1,SOSP,150,S,,,,,,
CKD,2022,4,29,CC,6:54,15,1,AMRO,175,S,,,,,,
CKD,2022,4,29,CC,6:54,15,2,RSHA,350,C,,,,,,
CKD,2022,4,29,CC,6:54,15,2,KILL,125,C,,,,,,
CKD,2022,4,29,CC,6:54,15,3,AMCR,350,C,,,,,,
CKD,2022,4,29,CC,6:54,15,3,BLJA,350,C,,,,2,,
CKD,2022,4,29,CC,6:54,15,3,EAME,200,S,,,,,,
CKD,2022,4,29,CC,6:54,15,3,RWBL,125,V,X,M,,2,,
CKD,2022,4,29,CC,6:54,15,4,AMPI,90,C,X,,,5,,
CKD,2022,4,29,CC,6:54,15,4,DICK,125,C,,,,,,
CKD,2022,4,29,CC,6:54,15,5,BHCO,100,V,X,M,,6,,
CKD,2022,4,29,CC,6:54,15,6,SAVS,40,C,,,,2,,
CKD,2022,4,29,CC,6:54,15,6,RNEP,300,C,,,,,,
CKD,2022,4,29,CC,7:04,16,1,NOCA,150,C,,,,,,
CKD,2022,4,29,CC,7:04,16,1,SOSP,120,S,,,,2,,
CKD,2022,4,29,CC,7:04,16,1,EAME,170,S,,,,2,,
CKD,2022,4,29,CC,7:04,16,1,BLGR,175,S,,,,,,
CKD,2022,4,29,CC,7:04,16,1,BHCO,50,V,X,M,,3,,
CKD,2022,4,29,CC,7:04,16,2,GRSP,90,S,,,,,,
CKD,2022,4,29,CC,7:04,16,2,YRWA,150,C,,,,2,,
CKD,2022,4,29,CC,7:04,16,3,PAWA,80,C,X,,,3,,
CKD,2022,4,29,CC,7:04,16,3,RWBL,100,C,X,M,,2,,
CKD,2022,4,29,CC,7:04,16,4,SAVS,120,S,,,,2,,
CKD,2022,4,29,CC,7:04,16,5,FISP,200,S,,,,,,
CKD,2022,4,29,CC,7:04,16,6,GRSP,170,S,,,,,,
CKD,2022,4,29,CC,7:04,16,6,RCKI,150,C,,,,,,
CKD,2022,4,29,CC,7:04,16,6,CANG,300,C,,,,,,
CKD,2022,4,29,CC,7:13,17,1,GRSP,50,S,,,,2,,
CKD,2022,4,29,CC,7:13,17,1,BHCO,70,V,X,M,,5,B,
CKD,2022,4,29,CC,7:13,17,1,SOSP,100,S,,,,2,,
CKD,2022,4,29,CC,7:13,17,1,RBWO,200,C,,,,,,
CKD,2022,4,29,CC,7:13,17,1,PAWA,175,S,,,,,,
CKD,2022,4,29,CC,7:13,17,1,AMRO,225,S,,,,,,
CKD,2022,4,29,CC,7:13,17,2,BHCO,70,V,X,F,,3,B,
CKD,2022,4,29,CC,7:13,17,3,HOWR,225,C,,,,,,
CKD,2022,4,29,CC,7:13,17,3,NOFL,400,C,,,,,,
CKD,2022,4,29,CC,7:13,17,4,BARS,100,V,X,,,3,,
CKD,2022,4,29,CC,7:13,17,4,SAVS,60,S,,,,,,
CKD,2022,4,29,CC,7:13,17,4,WISN,120,C,X,,,,,
CKD,2022,4,29,CC,7:13,17,5,GRSP,100,S,,,,,,
CKD,2022,4,29,CC,7:13,17,6,EAKI,200,C,,,,,,
CKD,2022,4,29,CC,7:13,17,6,EAME,170,S,,,,,,
CKD,2022,4,29,CC,7:22,18,1,EAME,50,S,X,,,,,
CKD,2022,4,29,CC,7:22,18,1,GRSP,70,S,,,,,,
CKD,2022,4,29,CC,7:22,18,1,AMRO,150,S,,,,,,
CKD,2022,4,29,CC,7:22,18,1,GRSP,120,S,,,,,,
CKD,2022,4,29,CC,7:22,18,1,SOSP,200,S,,,,2,,
CKD,2022,4,29,CC,7:22,18,2,RWBL,110,V,X,M,,3,,
CKD,2022,4,29,CC,7:22,18,2,AMGO,100,C,,,,2,,
CKD,2022,4,29,CC,7:22,18,2,NOWA,250,S,,,,,,
CKD,2022,4,29,CC,7:22,18,3,SAVS,20,V,X,,,,,
CKD,2022,4,29,CC,7:22,18,3,EAME,140,S,,,,,,
CKD,2022,4,29,CC,7:22,18,3,GRSP,150,S,,,,,,
CKD,2022,4,29,CC,7:22,18,4,BHCO,100,C,X,M,,2,,
CKD,2022,4,29,CC,7:22,18,4,FISP,200,S,,,,,,
CKD,2022,4,29,CC,7:22,18,5,AMCR,300,V,X,,,,,
CKD,2022,4,29,CC,7:22,18,5,CANG,300,V,X,,,2,,
CKD,2022,4,29,CC,7:22,18,6,SMLO,120,C,X,,,5,,
CKD,2022,4,29,CC,7:31,19,1,BRTH,70,C,,,,,,
CKD,2022,4,29,CC,7:31,19,1,FISP,50,S,,,,,,
CKD,2022,4,29,CC,7:31,19,1,BHCO,50,V,X,M,,2,,
CKD,2022,4,29,CC,7:31,19,1,FISP,20,V,X,,,2,,
CKD,2022,4,29,CC,7:31,19,1,FISP,90,S,,,,,,
CKD,2022,4,29,CC,7:31,19,1,BLJA,120,C,,,,3,,
CKD,2022,4,29,CC,7:31,19,1,SOSP,100,S,,,,2,,
CKD,2022,4,29,CC,7:31,19,1,PAWA,70,S,X,,,3,,
CKD,2022,4,29,CC,7:31,19,1,NOWA,150,S,,,,,,
CKD,2022,4,29,CC,7:31,19,1,NOCA,120,C,,,,,,
CKD,2022,4,29,CC,7:31,19,2,GRSP,70,S,,,,,,
CKD,2022,4,29,CC,7:31,19,2,SAVS,30,V,X,,,2,,
