observer_id,year,month,day,site_id,start_time,point,minute,species_code,distance,how,visual,sex,migrating,cluster_size,cluster_code,notes
CKD,2022,6,19,JW,5:35,1,6,COGR,100,V,X,,,2,,
CKD,2022,6,19,JW,5:35,1,6,KILL,200,C,,,,2,,
CKD,2022,6,19,JW,5:35,1,6,ROPI,125,V,X,,,8,,
CKD,2022,6,19,JW,5:44,2,1,RWBL,125,V,X,M,,4,,
CKD,2022,6,19,JW,5:44,2,1,DICK,100,S,X,,,3,,
CKD,2022,6,19,JW,5:44,2,2,DICK,150,S,,,,,,
CKD,2022,6,19,JW,5:44,2,2,EAME,200,S,,,,,,
CKD,2022,6,19,JW,5:44,2,2,BHCO,125,C,X,M,,2,,
CKD,2022,6,19,JW,5:44,2,2,MODO,100,C,X,,,2,,
CKD,2022,6,19,JW,5:44,2,3,SOSP,175,S,,,,,,
CKD,2022,6,19,JW,5:44,2,3,BARS,80,V,X,,,2,,
CKD,2022,6,19,JW,5:44,2,6,HOLA,125,C,,,,,,
CKD,2022,6,19,JW,5:53,3,1,VESP,125,S,,,,2,,
CKD,2022,6,19,JW,5:53,3,1,KILL,50,C,X,,,4,,
CKD,2022,6,19,JW,5:53,3,1,RWBL,120,V,X,M,,5,,
CKD,2022,6,19,JW,5:53,3,1,DICK,100,S,X,,,5,,
CKD,2022,6,19,JW,5:53,3,1,DICK,150,S,,,,3,,
CKD,2022,6,19,JW,5:53,3,1,RWBL,120,V,X,F,,4,,
CKD,2022,6,19,JW,5:53,3,2,SOSP,150,S,,,,2,,
CKD,2022,6,19,JW,5:53,3,2,EAME,175,S,,,,,,
CKD,2022,6,19,JW,5:53,3,2,MODO,125,V,X,,,4,,
CKD,2022,6,19,JW,5:53,3,3,AMGO,150,C,,,,,,
CKD,2022,6,19,JW,5:53,3,3,HOLA,125,C,,,,,,
CKD,2022,6,19,JW,5:53,3,4,BHCO,200,C,,,,,,
CKD,2022,6,19,JW,5:53,3,5,AMCR,200,C,,,,,,
CKD,2022,6,19,JW,5:53,3,6,RNEP,250,C,,,,,,
CKD,2022,6,19,JW,6:03,4,1,DICK,30,S,X,,,4,,
CKD,2022,6,19,JW,6:03,4,1,DICK,125,S,,,,2,,
CKD,2022,6,19,JW,6:03,4,1,RWBL,75,V,X,M,,6,,
CKD,2022,6,19,JW,6:03,4,2,EAME,150,S,,,,2,,
CKD,2022,6,19,JW,6:03,4,2,GRSP,150,C,,,,2,,
CKD,2022,6,19,JW,6:03,4,2,EAKI,120,C,,,,,,
CKD,2022,6,19,JW,6:03,4,3,SOSP,100,S,,,,,,
CKD,2022,6,19,JW,6:03,4,3,RNEP,175,C,,,,,,
CKD,2022,6,19,JW,6:03,4,4,BHCO,75,C,,,,,,
CKD,2022,6,19,JW,6:03,4,5,DICK,150,S,,,,2,,
CKD,2022,6,19,JW,6:03,4,6,SAVS,125,S,,,,,,
CKD,2022,6,19,JW,6:15,5,1,RWBL,25,V,X,M,,6,B,
CKD,2022,6,19,JW,6:15,5,1,RWBL,25,V,X,F,,3,B,
CKD,2022,6,19,JW,6:15,5,1,AMRO,50,X,X,,,3,,
CKD,2022,6,19,JW,6:15,5,1,KILL,150,C,X,,,2,,
CKD,2022,6,19,JW,6:15,5,1,DICK,40,V,X,,,6,,
CKD,2022,6,19,JW,6:15,5,1,DICK,125,S,X,,,6,,
CKD,2022,6,19,JW,6:15,5,2,EAME,150,S,,,,,,
CKD,2022,6,19,JW,6:15,5,3,GRSP,160,S,,,,,,
CKD,2022,6,19,JW,6:15,5,5,SAVS,175,S,,,,,,
CKD,2022,6,19,JW,6:25,6,1,EAME,120,S,,,,,,
CKD,2022,6,19,JW,6:25,6,1,SAVS,150,S,,,,,,
CKD,2022,6,19,JW,6:25,6,1,DICK,75,S,,,,6,,
CKD,2022,6,19,JW,6:25,6,1,DICK,175,S,,,,3,,
CKD,2022,6,19,JW,6:25,6,2,RWBL,70,V,X,M,,4,,
CKD,2022,6,19,JW,6:25,6,3,GRSP,90,S,,,,,,
CKD,2022,6,19,JW,6:25,6,4,AMRO,150,C,,,,2,,
CKD,2022,6,19,JW,6:25,6,5,BHCO,175,C,X,M,,3,,
CKD,2022,6,19,JW,6:25,6,5,RWBL,175,C,,,,,,
CKD,2022,6,19,JW,6:25,6,5,KILL,125,C,,,,2,,
CKD,2022,6,19,JW,6:25,6,6,EUST,100,C,X,,,2,,
CKD,2022,6,19,JW,6:37,7,1,EUST,30,V,X,,,8,,
CKD,2022,6,19,JW,6:37,7,1,HOFI,70,C,,,,2,,
CKD,2022,6,19,JW,6:37,7,1,MODO,90,C,,,,3,,
CKD,2022,6,19,JW,6:37,7,1,EUCD,80,C,,,,3,,
CKD,2022,6,19,JW,6:37,7,1,DICK,70,S,X,,,4,,
CKD,2022,6,19,JW,6:37,7,1,DICK,150,S,,,,2,,
CKD,2022,6,19,JW,6:37,7,1,AMGO,70,C,X,M,,,,
CKD,2022,6,19,JW,6:37,7,2,HOSP,80,C,,,,,,
CKD,2022,6,19,JW,6:37,7,2,EAME,125,S,,,,2,,
CKD,2022,6,19,JW,6:37,7,2,RWBL,100,V,X,M,,3,,
CKD,2022,6,19,JW,6:37,7,3,CHSP,50,S,,,,,,
CKD,2022,6,19,JW,6:37,7,3,BHCO,100,V,X,M,,,,
CKD,2022,6,19,JW,6:37,7,3,AMRO,50,C,,,,2,,
CKD,2022,6,19,JW,6:37,7,4,SAVS,100,S,,,,2,,
CKD,2022,6,19,JW,6:37,7,4,GRSP,150,S,,,,3,,
CKD,2022,6,19,JW,6:37,7,5,BRTH,70,C,,,,,,
CKD,2022,6,19,JW,6:37,7,6,BARS,50,C,X,,,4,,
CKD,2022,6,19,JW,6:37,7,6,AMCR,250,C,,,,,,
CKD,2022,6,19,JW,6:37,7,6,NOCA,70,C,,,,,,
CKD,2022,6,19,JW,6:47,8,1,GRSP,80,S,X,,,2,,
CKD,2022,6,19,JW,6:47,8,1,DICK,30,V,X,,,4,,
CKD,2022,6,19,JW,6:47,8,1,DICK,80,V,X,,,3,,
CKD,2022,6,19,JW,6:47,8,1,DICK,170,S,,,,3,,
CKD,2022,6,19,JW,6:47,8,1,EAME,150,S,,,,,,
CKD,2022,6,19,JW,6:47,8,1,RWBL,30,V,X,F,,2,,
CKD,2022,6,19,JW,6:47,8,2,BHCO,150,C,,,,,,
CKD,2022,6,19,JW,6:47,8,2,RWBL,70,V,X,M,,4,,
CKD,2022,6,19,JW,6:47,8,3,BARS,70,V,X,,,2,,
CKD,2022,6,19,JW,6:47,8,4,SOSP,175,S,,,,,,
CKD,2022,6,19,JW,6:56,9,1,DICK,40,S,,,,5,,
CKD,2022,6,19,JW,6:56,9,1,DICK,100,S,,,,4,,
CKD,2022,6,19,JW,6:56,9,1,RWBL,100,V,X,M,,3,,
CKD,2022,6,19,JW,6:56,9,1,KILL,200,C,,,,2,,
CKD,2022,6,19,JW,6:56,9,1,RNEP,150,C,,,,,,
CKD,2022,6,19,JW,6:56,9,2,GRSP,100,S,,,,2,,
CKD,2022,6,19,JW,6:56,9,3,AMGO,40,C,X,M,,,,
CKD,2022,6,19,JW,6:56,9,4,EAME,150,S,,,,,,
CKD,2022,6,19,JW,6:56,9,5,GRSP,30,C,X,,,,,
CKD,2022,6,20,RW,6:12,5,1,SOSP,100,S,,,,2,,
CKD,2022,6,20,RW,6:12,5,1,RNEP,250,C,,,,2,,
CKD,2022,6,20,RW,6:12,5,1,RWBL,50,V,X,M,,4,,
CKD,2022,6,20,RW,6:12,5,1,COGR,40,V,X,,,12,,
CKD,2022,6,20,RW,6:12,5,1,HOWR,100,S,,,,,,
CKD,2022,6,20,RW,6:12,5,1,NOCA,75,S,,,,2,,
CKD,2022,6,20,RW,6:12,5,1,CANG,50,V,X,,,17,,
CKD,2022,6,20,RW,6:12,5,1,CHSP,100,S,,,,,,
CKD,2022,6,20,RW,6:12,5,1,AMRO,75,S,X,,,2,,
CKD,2022,6,20,RW,6:12,5,1,TRES,20,C,X,,,4,,
CKD,2022,6,20,RW,6:12,5,2,GBHE,50,C,X,,,,,
CKD,2022,6,20,RW,6:12,5,2,COYE,120,S,,,,,,
CKD,2022,6,20,RW,6:12,5,3,WODU,90,C,X,F,,,,
CKD,2022,6,20,RW,6:12,5,3,DICK,125,S,,,,2,,
CKD,2022,6,20,RW,6:12,5,4,CHSW,75,C,,,,,,
CKD,2022,6,20,RW,6:12,5,5,HOWR,20,S,,,,,,
CKD,2022,6,20,RW,6:12,5,6,BHCO,50,C,X,M,,2,,
CKD,2022,6,20,RW,6:12,5,6,BARS,10,V,X,,,,,
CKD,2022,6,20,RW,6:12,5,6,KILL,100,C,,,,,,
CKD,2022,6,20,RW,6:12,5,6,EUST,100,C,,,,,,
CKD,2022,6,20,RW,6:12,5,6,AMGO,125,C,,,,2,,
CKD,2022,6,20,RW,6:24,6,1,BHCO,30,V,X,M,,3,,
CKD,2022,6,20,RW,6:24,6,1,COGR,50,C,X,,,8,,
CKD,2022,6,20,RW,6:24,6,1,EUST,50,C,X,,,3,,
CKD,2022,6,20,RW,6:24,6,1,INBU,70,S,X,M,,,,
CKD,2022,6,20,RW,6:24,6,1,INBU,120,S,,,,,,
CKD,2022,6,20,RW,6:24,6,1,HOWR,130,S,,,,,,
CKD,2022,6,20,RW,6:24,6,1,AMGO,150,C,,,,2,,
CKD,2022,6,20,RW,6:24,6,1,NOCA,30,C,,,,,,
CKD,2022,6,20,RW,6:24,6,1,GRCA,75,S,,,,,,
CKD,2022,6,20,RW,6:24,6,1,AMCR,200,C,,,,,,
CKD,2022,6,20,RW,6:24,6,1,RNEP,225,C,,,,,,
CKD,2022,6,20,RW,6:24,6,1,FISP,40,C,,,,,,
CKD,2022,6,20,RW,6:24,6,2,BHCO,20,V,X,F,,,,
CKD,2022,6,20,RW,6:24,6,3,AMRO,100,S,,,,2,,
CKD,2022,6,20,RW,6:24,6,4,KILL,125,C,,,,,,
CKD,2022,6,20,RW,6:24,6,4,AMGO,40,C,X,F,,,,
CKD,2022,6,20,RW,6:24,6,5,MODO,200,S,X,,,,,
CKD,2022,6,20,RW,6:24,6,5,DICK,150,S,,,,,,
CKD,2022,6,20,RW,6:24,6,5,BAOR,175,S,,,,,,
CKD,2022,6,20,RW,6:24,6,6,NOCA,125,S,,,,,,
CKD,2022,6,20,RW,6:55,7,1,YBCU,150,S,,,,,,
CKD,2022,6,20,RW,6:55,7,1,BLGR,150,S,,,,,,
CKD,2022,6,20,RW,6:55,7,1,BARS,30,V,X,,,2,,
CKD,2022,6,20,RW,6:55,7,1,DICK,70,S,X,,,2,,
CKD,2022,6,20,RW,6:55,7,1,DICK,150,S,,,,3,,
CKD,2022,6,20,RW,6:55,7,1,INBU,100,S,,,,2,,
CKD,2022,6,20,RW,6:55,7,1,EAME,175,S,,,,,,
CKD,2022,6,20,RW,6:55,7,1,COYE,150,S,,,,,,
CKD,2022,6,20,RW,6:55,7,2,COGR,120,V,X,,,8,,
CKD,2022,6,20,RW,6:55,7,2,SOSP,150,S,,,,,,
CKD,2022,6,20,RW,6:55,7,2,TRES,50,V,X,,,4,,
CKD,2022,6,20,RW,6:55,7,3,SOSP,125,S,,,,2,,
CKD,2022,6,20,RW,6:55,7,3,INBU,175,S,,,,,,
CKD,2022,6,20,RW,6:55,7,4,KILL,125,C,,,,2,,
CKD,2022,6,20,RW,6:55,7,4,AMRO,150,S,,,,2,,
CKD,2022,6,20,RW,6:55,7,5,GCFL,130,V,X,,,2,,
CKD,2022,6,20,RW,6:55,7,5,EAKI,150,V,X,,,,,
CKD,2022,6,20,RW,6:55,7,5,RWBL,100,V,X,M,,4,,
CKD,2022,6,20,RW,6:55,7,5,GRCA,150,S,,,,,,
CKD,2022,6,20,RW,6:55,7,6,BHCO,175,C,,,,2,,
CKD,2022,6,20,RW,6:55,7,6,HOWR,125,S,,,,,,
CKD,2022,6,20,RW,6:55,7,6,AMCR,300,C,,,,,,
CKD,2022,6,20,RW,7:06,8,1,SOSP,70,S,,,,3,,
CKD,2022,6,20,RW,7:06,8,1,COYE,90,S,,,,2,,
CKD,2022,6,20,RW,7:06,8,1,CLSW,20,V,X,,,,,
CKD,2022,6,20,RW,7:06,8,1,DICK,150,S,,,,3,,
CKD,2022,6,20,RW,7:06,8,1,WAVI,80,S,,,,,,
CKD,2022,6,20,RW,7:06,8,1,INBU,70,S,,,,,,
CKD,2022,6,20,RW,7:06,8,1,RWBL,50,V,X,M,,5,,
CKD,2022,6,20,RW,7:06,8,2,BHCO,90,C,,,,2,,
CKD,2022,6,20,RW,7:06,8,2,RWBL,150,V,X,M,,4,,
CKD,2022,6,20,RW,7:06,8,2,EAKI,75,C,,,,,,
CKD,2022,6,20,RW,7:06,8,3,AMCR,100,S,,,,,,
CKD,2022,6,20,RW,7:06,8,4,AMGO,125,V,X,M,,,,
CKD,2022,6,20,RW,7:06,8,4,NOCA,100,S,,,,,,
CKD,2022,6,20,RW,7:06,8,5,MODO,200,C,,,,,,
CKD,2022,6,20,RW,7:06,8,6,WIFL,150,S,,,,,,
CKD,2022,6,20,RW,7:16,9,1,DICK,50,S,X,,,4,,
CKD,2022,6,20,RW,7:16,9,1,EAME,90,S,,,,2,,
CKD,2022,6,20,RW,7:16,9,1,DICK,120,S,,,,2,,
CKD,2022,6,20,RW,7:16,9,1,FISP,100,S,,,,,,
CKD,2022,6,20,RW,7:16,9,1,MODO,175,C,,,,,,
CKD,2022,6,20,RW,7:16,9,1,RWBL,50,V,X,M,,9,A,
CKD,2022,6,20,RW,7:16,9,1,RWBL,50,V,X,F,,5,A,
CKD,2022,6,20,RW,7:16,9,1,RWBL,100,V,X,M,,5,,
CKD,2022,6,20,RW,7:16,9,1,COYE,125,S,,,,,,
CKD,2022,6,20,RW,7:16,9,1,AMRO,175,S,,,,2,,
CKD,2022,6,20,RW,7:16,9,2,COGR,75,V,X,,,6,,
CKD,2022,6,20,RW,7:16,9,2,SOSP,90,S,,,,,,
CKD,2022,6,20,RW,7:16,9,3,BHCO,150,C,,,,2,,
CKD,2022,6,20,RW,7:16,9,3,DICK,30,V,X,,,2,,
CKD,2022,6,20,RW,7:16,9,3,DICK,170,S,,,,3,,
CKD,2022,6,20,RW,7:16,9,4,RNEP,150,C,,,,,,
CKD,2022,6,20,RW,7:16,9,5,AMGO,75,C,,,,,,
CKD,2022,6,20,RW,7:16,9,6,OROR,120,S,,,,,,
CKD,2022,6,20,RW,7:16,9,6,RWBL,120,V,X,M,,15,B,
CKD,2022,6,20,RW,7:16,9,6,RWBL,120,V,X,F,,5,B,
CKD,2022,6,20,RW,7:28,4,1,WEME,125,S,X,,,,,
CKD,2022,6,20,RW,7:28,4,1,BRTH,120,S,,,,,,
CKD,2022,6,20,RW,7:28,4,1,RWBL,70,V,X,M,,5,,
CKD,2022,6,20,RW,7:28,4,1,COGR,100,V,X,,,3,,
CKD,2022,6,20,RW,7:28,4,1,INBU,120,S,,,,,,
CKD,2022,6,20,RW,7:28,4,1,COYE,80,S,,,,,,
CKD,2022,6,20,RW,7:28,4,2,DICK,70,S,,,,3,,
CKD,2022,6,20,RW,7:28,4,2,COYE,100,S,,,,,,
CKD,2022,6,20,RW,7:28,4,3,BHCO,125,C,,,,,,
CKD,2022,6,20,RW,7:28,4,4,AMRO,125,S,,,,,,
CKD,2022,6,20,RW,7:28,4,4,SOSP,75,S,,,,,,
CKD,2022,6,20,RW,7:28,4,5,CHSW,75,C,X,,,,,
CKD,2022,6,20,RW,7:28,4,5,NOCA,100,S,,,,,,
CKD,2022,6,20,RW,7:28,4,6,ROPI,125,V,X,,,4,,
CKD,2022,6,20,RW,7:28,4,6,KILL,150,C,,,,,,
CKD,2022,6,20,RW,7:41,3,1,DICK,80,S,X,,,6,,
CKD,2022,6,20,RW,7:41,3,1,DICK,120,S,,,,2,,
CKD,2022,6,20,RW,7:41,3,1,DICK,150,S,,,,2,,
CKD,2022,6,20,RW,7:41,3,1,HOLA,100,C,,,,,,
CKD,2022,6,20,RW,7:41,3,1,RNEP,175,C,,,,,,
CKD,2022,6,20,RW,7:41,3,1,INBU,175,S,,,,,,
CKD,2022,6,20,RW,7:41,3,1,RWBL,100,V,X,M,,6,,
CKD,2022,6,20,RW,7:41,3,2,BHCO,100,C,,,,,,
CKD,2022,6,20,RW,7:41,3,2,COYE,125,S,,,,,,
CKD,2022,6,20,RW,7:41,3,2,COGR,70,V,X,,,4,,
CKD,2022,6,20,RW,7:41,3,3,RWBL,80,V,X,M,,3,,
CKD,2022,6,20,RW,7:41,3,4,BARS,20,V,X,,,2,,
CKD,2022,6,20,RW,7:41,3,4,AMGO,30,V,X,M,,5,C,
CKD,2022,6,20,RW,7:41,3,4,AMGO,30,V,X,F,,3,C,
CKD,2022,6,20,RW,7:41,3,5,RWBL,125,V,X,F,,2,,
CKD,2022,6,20,RW,7:41,3,6,VESP,175,S,,,,,,
CKD,2022,6,20,RW,7:52,2,1,SAVS,50,C,,,,,,
CKD,2022,6,20,RW,7:52,2,1,DICK,70,S,X,,,5,,
CKD,2022,6,20,RW,7:52,2,1,DICK,120,S,,,,3,,
CKD,2022,6,20,RW,7:52,2,1,EAME,150,S,,,,2,,
CKD,2022,6,20,RW,7:52,2,1,BARS,100,V,X,,,2,,
CKD,2022,6,20,RW,7:52,2,2,COYE,125,S,,,,,,
CKD,2022,6,20,RW,7:52,2,2,RWBL,110,V,X,M,,4,,
CKD,2022,6,20,RW,7:52,2,2,COGR,150,V,X,,,3,,
CKD,2022,6,20,RW,7:52,2,3,BRTH,175,V,X,,,,,
CKD,2022,6,20,RW,7:52,2,4,DICK,70,V,X,F,,2,,
CKD,2022,6,20,RW,7:52,2,4,KILL,200,C,,,,,,
CKD,2022,6,20,RW,7:52,2,5,NOBI,,,,,,,,
CKD,2022,6,20,RW,7:52,2,6,EAKI,150,C,,,,,,
CKD,2022,6,20,RW,8:03,1,1,DICK,70,S,,,,6,,
CKD,2022,6,20,RW,8:03,1,1,DICK,150,S,,,,3,,
CKD,2022,6,20,RW,8:03,1,1,EUST,175,V,X,,,25,,
CKD,2022,6,20,RW,8:03,1,1,EAME,125,S,X,,,2,,
CKD,2022,6,20,RW,8:03,1,1,RWBL,70,V,X,,,5,,
CKD,2022,6,20,RW,8:03,1,1,COGR,150,V,X,,,5,,
CKD,2022,6,20,RW,8:03,1,1,INBU,150,S,,,,,,
CKD,2022,6,20,RW,8:03,1,1,DICK,175,V,X,,,,,
CKD,2022,6,20,RW,8:03,1,2,COYE,170,S,,,,,,
CKD,2022,6,20,RW,8:03,1,2,KILL,150,C,,,,,,
CKD,2022,6,20,RW,8:03,1,2,AMGO,125,C,,,,2,,
CKD,2022,6,20,RW,8:03,1,3,BARS,30,V,X,,,3,,
CKD,2022,6,20,RW,8:03,1,3,AMCR,200,C,,,,,,
CKD,2022,6,20,RW,8:03,1,4,KILL,40,C,X,,,,,
CKD,2022,6,20,RW,8:03,1,5,RNEP,100,C,,,,,,
CKD,2022,6,20,RW,8:03,1,6,SOSP,120,S,,,,,,
CKD,2022,6,20,RW,8:03,1,6,BHCO,100,C,X,M,,4,A,
CKD,2022,6,21,CC,5:35,13,1,HOSP,30,V,X,M,,8,A,
CKD,2022,6,21,CC,5:35,13,1,HOSP,30,V,X,F,,6,,
CKD,2022,6,21,CC,5:35,13,1,SAVS,70,S,,,,2,,
CKD,2022,6,21,CC,5:35,13,1,NRWS,20,V,X,,,3,,
CKD,2022,6,21,CC,5:35,13,1,BARS,20,V,X,,,3,,
CKD,2022,6,21,CC,5:35,13,1,BLGR,70,S,,,,,,
CKD,2022,6,21,CC,5:35,13,1,EUST,40,C,X,,,4,,
CKD,2022,6,21,CC,5:35,13,1,PUMA,10,C,X,F,,,,
CKD,2022,6,21,CC,5:35,13,1,DICK,90,S,,,,3,,
CKD,2022,6,21,CC,5:35,13,1,DICK,150,S,,,,2,,
CKD,2022,6,21,CC,5:35,13,1,RTHA,150,V,X,,,2,,
CKD,2022,6,21,CC,5:35,13,2,AMCR,175,C,,,,,,
CKD,2022,6,21,CC,5:35,13,2,GRSP,70,S,,,,2,,
CKD,2022,6,21,CC,5:35,13,2,BHCO,20,C,X,M,,3,,
CKD,2022,6,21,CC,5:35,13,3,SOSP,40,S,,,,,,
CKD,2022,6,21,CC,5:35,13,4,MODO,200,C,,,,,,
CKD,2022,6,21,CC,5:35,13,5,AMRO,125,S,,,,2,,
CKD,2022,6,21,CC,5:35,13,5,EAME,175,S,,,,,,
CKD,2022,6,21,CC,5:35,13,6,KILL,100,C,,,,,,
CKD,2022,6,21,CC,5:45,14,1,DICK,100,S,X,,,4,,
CKD,2022,6,21,CC,5:45,14,1,DICK,150,S,,,,2,,
CKD,2022,6,21,CC,5:45,14,1,GRSP,100,S,,,,3,,
CKD,2022,6,21,CC,5:45,14,1,GRSP,125,S,,,,2,,
CKD,2022,6,21,CC,5:45,14,1,SAVS,100,S,,,,,,
CKD,2022,6,21,CC,5:45,14,2,BARS,100,C,,,,,,
CKD,2022,6,21,CC,5:45,14,3,AMCR,200,V,X,,,2,,
CKD,2022,6,21,CC,5:45,14,3,EAKI,200,V,X,,,,,
CKD,2022,6,21,CC,5:45,14,4,BHCO,150,C,,,,,,
CKD,2022,6,21,CC,5:55,15,1,NOBO,125,C,,,,,,
CKD,2022,6,21,CC,5:55,15,1,DICK,70,S,X,,,4,,
CKD,2022,6,21,CC,5:55,15,1,DICK,120,S,,,,2,,
CKD,2022,6,21,CC,5:55,15,1,DICK,150,S,,,,2,,
CKD,2022,6,21,CC,5:55,15,1,SOSP,75,S,,,,,,
CKD,2022,6,21,CC,5:55,15,1,EAME,125,S,,,,,,
CKD,2022,6,21,CC,5:55,15,1,EAME,150,S,,,,,,
CKD,2022,6,21,CC,5:55,15,1,KILL,150,C,,,,,,
CKD,2022,6,21,CC,5:55,15,1,AMGO,75,V,X,F,,,,
CKD,2022,6,21,CC,5:55,15,2,GRSP,125,S,,,,2,,
CKD,2022,6,21,CC,5:55,15,3,MODO,150,V,X,,,2,,
CKD,2022,6,21,CC,5:55,15,4,GRSP,170,S,,,,,,
CKD,2022,6,21,CC,5:55,15,5,RWBL,300,C,,,,,,
CKD,2022,6,21,CC,5:55,15,6,AMRO,175,S,,,,,,
CKD,2022,6,21,CC,5:55,15,6,RWBL,150,V,X,M,,,,
CKD,2022,6,21,CC,6:12,16,1,DICK,180,S,,,,3,,
CKD,2022,6,21,CC,6:12,16,1,GRSP,80,S,,,,,,
CKD,2022,6,21,CC,6:12,16,1,SOSP,120,S,,,,2,,
CKD,2022,6,21,CC,6:12,16,1,FISP,170,C,,,,,,
CKD,2022,6,21,CC,6:12,16,1,GRSP,180,S,,,,,,
CKD,2022,6,21,CC,6:12,16,1,AMRO,150,S,,,,,,
CKD,2022,6,21,CC,6:12,16,1,RWBL,125,C,X,M,,3,,
CKD,2022,6,21,CC,6:12,16,2,HOWR,150,S,,,,,,
CKD,2022,6,21,CC,6:12,16,2,TRES,125,V,X,,,,,
CKD,2022,6,21,CC,6:12,16,2,COYE,175,S,,,,,,
CKD,2022,6,21,CC,6:12,16,3,CLSW,150,V,X,,,,,
CKD,2022,6,21,CC,6:12,16,3,EAWP,175,C,,,,,,
CKD,2022,6,21,CC,6:12,16,4,EAME,150,C,,,,,,
CKD,2022,6,21,CC,6:12,16,5,BHCO,100,C,X,M,,2,,
CKD,2022,6,21,CC,6:12,16,5,NOCA,175,S,,,,,,
CKD,2022,6,21,CC,6:12,16,6,GRCA,150,S,,,,,,
CKD,2022,6,21,CC,6:12,16,6,SAVS,125,S,,,,2,,
CKD,2022,6,21,CC,6:22,17,1,DICK,70,V,X,,,3,,
CKD,2022,6,21,CC,6:22,17,1,DICK,140,S,,,,4,,
CKD,2022,6,21,CC,6:22,17,1,GRSP,120,S,,,,2,,
CKD,2022,6,21,CC,6:22,17,1,SAVS,100,S,,,,,,
CKD,2022,6,21,CC,6:22,17,1,EAKI,150,C,,,,,,
CKD,2022,6,21,CC,6:22,17,1,SOSP,125,C,,,,,,
CKD,2022,6,21,CC,6:22,17,1,MODO,150,C,,,,2,,
CKD,2022,6,21,CC,6:22,17,2,FISP,170,S,,,,,,
CKD,2022,6,21,CC,6:22,17,2,DICK,100,S,X,,,3,,
CKD,2022,6,21,CC,6:22,17,3,NOFL,200,C,,,,,,
CKD,2022,6,21,CC,6:22,17,3,BHCO,170,C,,,,2,,
CKD,2022,6,21,CC,6:22,17,4,SAVS,60,V,X,,,2,,
CKD,2022,6,21,CC,6:22,17,5,AMRO,150,C,,,,,,
CKD,2022,6,21,CC,6:35,18,1,SAVS,50,V,X,,,,,
CKD,2022,6,21,CC,6:35,18,1,DICK,30,V,X,M,,2,,
CKD,2022,6,21,CC,6:35,18,1,DICK,20,V,X,F,,2,,
CKD,2022,6,21,CC,6:35,18,1,DICK,90,S,,,,3,,
CKD,2022,6,21,CC,6:35,18,1,INBU,200,C,,,,2,,
CKD,2022,6,21,CC,6:35,18,1,COYE,100,S,,,,,,
CKD,2022,6,21,CC,6:35,18,1,SOSP,140,S,,,,,,
CKD,2022,6,21,CC,6:35,18,1,SAVS,120,S,,,,2,,
CKD,2022,6,21,CC,6:35,18,2,GRSP,30,V,X,,,,,
CKD,2022,6,21,CC,6:35,18,3,BHCO,90,C,,,,,,
CKD,2022,6,21,CC,6:35,18,4,FISP,200,S,,,,,,
CKD,2022,6,21,CC,6:35,18,5,AMRO,175,C,,,,,,
CKD,2022,6,21,CC,6:35,18,6,GRSP,125,S,,,,,,
CKD,2022,6,21,CC,6:45,19,1,AMRO,100,S,,,,2,,
CKD,2022,6,21,CC,6:45,19,1,DICK,50,S,X,M,,2,,
CKD,2022,6,21,CC,6:45,19,1,DICK,125,S,,,,3,,
CKD,2022,6,21,CC,6:45,19,1,FISP,120,S,,,,2,,
CKD,2022,6,21,CC,6:45,19,1,BHCO,70,C,X,M,,3,,
CKD,2022,6,21,CC,6:45,19,1,COYE,125,S,,,,2,,
CKD,2022,6,21,CC,6:45,19,1,BLJA,100,C,,,,,,
CKD,2022,6,21,CC,6:45,19,1,OROR,80,S,,,,2,,
CKD,2022,6,21,CC,6:45,19,1,KILL,175,C,,,,,,
CKD,2022,6,21,CC,6:45,19,1,RBWO,150,C,,,,,,
CKD,2022,6,21,CC,6:45,19,1,GCFL,150,C,,,,,,
CKD,2022,6,21,CC,6:45,19,2,EAME,100,S,,,,2,,
CKD,2022,6,21,CC,6:45,19,2,INBU,125,S,,,,2,,
CKD,2022,6,21,CC,6:45,19,2,GRSP,125,S,,,,,,
CKD,2022,6,21,CC,6:45,19,3,DOWO,70,C,,,,,,
CKD,2022,6,21,CC,6:45,19,3,MODO,200,C,,,,5,,
CKD,2022,6,21,CC,6:45,19,4,COYE,30,V,X,M,,,,
CKD,2022,6,21,CC,6:45,19,5,SOSP,80,S,,,,,,
CKD,2022,6,21,CC,6:45,19,5,NOCA,90,S,,,,,,
CKD,2022,6,21,CC,6:45,19,6,BARS,100,V,X,,,3,,
CKD,2022,6,21,CC,6:45,19,6,RWBL,125,V,X,M,,2,,
CKD,2022,6,21,CC,6:45,19,6,RBGR,100,S,,,,,,
CKD,2022,6,21,CC,6:45,19,6,EATO,70,C,,,,,,
CKD,2022,6,21,CC,6:57,20,1,KILL,70,C,X,,,2,,
CKD,2022,6,21,CC,6:57,20,1,SOSP,100,S,,,,2,,
CKD,2022,6,21,CC,6:57,20,1,DICK,80,V,X,M,,2,,
CKD,2022,6,21,CC,6:57,20,1,MODO,120,V,X,,,,,
CKD,2022,6,21,CC,6:57,20,1,RWBL,150,V,X,M,,2,,
CKD,2022,6,21,CC,6:57,20,2,EAME,175,S,,,,,,
CKD,2022,6,21,CC,6:57,20,3,BLJA,150,V,X,,,,,
