observer_id,observer,site_id,site,sampling_period,date,start_time,point,minute,species_code,species,distance,how,visual,sex,migrating,cluster_size,cluster_code,notes
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,20460.0,1.0,2.0,RWBL,Red-winged Blackbird,100.0,Visual,True,Male,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,20460.0,1.0,2.0,AMRO,American Robin,50.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,20460.0,1.0,2.0,RWBL,Red-winged Blackbird,75.0,Visual,True,Male,False,2.0,A,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,20460.0,1.0,2.0,RWBL,Red-winged Blackbird,150.0,Visual,True,Female,False,1.0,A,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,20460.0,1.0,2.0,CHSP,Chipping Sparrow,100.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,20460.0,1.0,2.0,CHSP,Chipping Sparrow,75.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,20460.0,1.0,2.0,DICK,Dickcissel,80.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,20460.0,1.0,2.0,DICK,Dickcissel,110.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,20460.0,1.0,2.0,RWBL,Red-winged Blackbird,170.0,Visual,True,Male,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,20460.0,1.0,3.0,AMRO,American Robin,130.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,20460.0,1.0,3.0,CHSW,Chimney Swift,60.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,20460.0,1.0,3.0,CHSW,Chimney Swift,100.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,20460.0,1.0,3.0,EUST,European Starling,60.0,Visual,True,Unknown,False,2.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,20460.0,1.0,4.0,BAOR,Baltimore Oriole,200.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,20460.0,1.0,4.0,COGR,Common Grackle,230.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,20460.0,1.0,4.0,AMCR,American Crow,250.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,20460.0,1.0,5.0,KILL,Killdeer,150.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,20460.0,1.0,5.0,BARS,Barn Swallow,120.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,20460.0,1.0,6.0,HOFI,House Finch,100.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,21360.0,2.0,1.0,GRSP,Grasshopper Sparrow,100.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,21360.0,2.0,1.0,DICK,Dickcissel,70.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,21360.0,2.0,1.0,EAME,Eastern Meadowlark,100.0,Singing,True,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,21360.0,2.0,1.0,AMCR,American Crow,300.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,21360.0,2.0,1.0,EAKI,Eastern Kingbird,100.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,21360.0,2.0,1.0,RWBL,Red-winged Blackbird,100.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,21360.0,2.0,1.0,KILL,Killdeer,150.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,21360.0,2.0,1.0,SOSP,Song Sparrow,100.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,21360.0,2.0,1.0,COGR,Common Grackle,130.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,21360.0,2.0,1.0,AMRO,American Robin,140.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,21360.0,2.0,1.0,EUST,European Starling,110.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,21360.0,2.0,2.0,DICK,Dickcissel,80.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,21360.0,2.0,2.0,DICK,Dickcissel,100.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,21360.0,2.0,2.0,DICK,Dickcissel,140.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,21360.0,2.0,2.0,COGR,Common Grackle,80.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,21360.0,2.0,2.0,EUST,European Starling,100.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,21360.0,2.0,2.0,GRSP,Grasshopper Sparrow,100.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,21360.0,2.0,2.0,COGR,Common Grackle,140.0,Visual,True,Unknown,False,4.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,21360.0,2.0,2.0,BHCO,Brown-headed Cowbird,170.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,21360.0,2.0,3.0,NOFL,Northern Flicker,200.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,21360.0,2.0,3.0,EUST,European Starling,50.0,Visual,True,Unknown,False,4.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,21360.0,2.0,3.0,EUST,European Starling,170.0,Visual,True,Unknown,False,40.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,21360.0,2.0,4.0,RWBL,Red-winged Blackbird,170.0,Visual,True,Unknown,False,3.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,21360.0,2.0,4.0,EUST,European Starling,90.0,Visual,True,Unknown,False,5.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,21360.0,2.0,4.0,AMRO,American Robin,250.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,21360.0,2.0,4.0,EAME,Eastern Meadowlark,70.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,21360.0,2.0,4.0,GRSP,Grasshopper Sparrow,120.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,21360.0,2.0,4.0,EAME,Eastern Meadowlark,150.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,21360.0,2.0,5.0,EUST,European Starling,80.0,Visual,True,Unknown,False,5.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,21360.0,2.0,5.0,BARS,Barn Swallow,130.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,21360.0,2.0,5.0,AMCR,American Crow,300.0,Calling,False,Unknown,False,2.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,21360.0,2.0,6.0,FISP,Field Sparrow,150.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,21360.0,2.0,6.0,NOCA,Northern Cardinal,200.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,21360.0,2.0,6.0,MODO,Mourning Dove,150.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,21360.0,2.0,6.0,KILL,Killdeer,150.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,0.0,88.0,,WIFL,Willow Flycatcher,,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,0.0,88.0,,BLJA,Blue Jay,,Visual,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,22020.0,3.0,1.0,YBCU,Yellow-billed Cuckoo,200.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,22020.0,3.0,1.0,HOWR,House Wren,120.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,22020.0,3.0,1.0,GRSP,Grasshopper Sparrow,100.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,22020.0,3.0,1.0,KILL,Killdeer,200.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,22020.0,3.0,1.0,EAME,Eastern Meadowlark,100.0,Singing,True,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,22020.0,3.0,1.0,DICK,Dickcissel,150.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,22020.0,3.0,1.0,RWBL,Red-winged Blackbird,100.0,Visual,True,Male,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,22020.0,3.0,1.0,KILL,Killdeer,100.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,22020.0,3.0,1.0,SAVS,Savannah Sparrow,130.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,22020.0,3.0,1.0,MODO,Mourning Dove,220.0,Visual,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,22020.0,3.0,2.0,KILL,Killdeer,60.0,Visual,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,22020.0,3.0,2.0,DICK,Dickcissel,100.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,22020.0,3.0,2.0,DICK,Dickcissel,120.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,22020.0,3.0,2.0,DICK,Dickcissel,130.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,22020.0,3.0,2.0,HOLA,Horned Lark,130.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,22020.0,3.0,3.0,AMRO,American Robin,40.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,22020.0,3.0,3.0,AMRO,American Robin,120.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,22020.0,3.0,3.0,SOSP,Song Sparrow,100.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,22020.0,3.0,3.0,FISP,Field Sparrow,100.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,22020.0,3.0,4.0,COGR,Common Grackle,250.0,Visual,True,Unknown,False,3.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,22020.0,3.0,5.0,RWBL,Red-winged Blackbird,120.0,Visual,True,Male,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,22020.0,3.0,5.0,RWBL,Red-winged Blackbird,150.0,Visual,True,Male,False,3.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,22020.0,3.0,6.0,COGR,Common Grackle,180.0,Visual,True,Unknown,False,3.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,22020.0,3.0,6.0,BAOR,Baltimore Oriole,150.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,23400.0,4.0,1.0,HOWR,House Wren,170.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,23400.0,4.0,1.0,NOCA,Northern Cardinal,170.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,23400.0,4.0,1.0,AMRO,American Robin,150.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,23400.0,4.0,1.0,DICK,Dickcissel,110.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,23400.0,4.0,1.0,KILL,Killdeer,125.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,23400.0,4.0,1.0,INBU,Indigo Bunting,150.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,23400.0,4.0,1.0,DICK,Dickcissel,70.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,23400.0,4.0,1.0,DICK,Dickcissel,100.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,23400.0,4.0,1.0,DICK,Dickcissel,100.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,23400.0,4.0,1.0,DICK,Dickcissel,140.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,23400.0,4.0,1.0,RWBL,Red-winged Blackbird,75.0,Visual,True,Male,False,2.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,23400.0,4.0,2.0,BHCO,Brown-headed Cowbird,100.0,Calling,True,Unknown,False,2.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,23400.0,4.0,2.0,COYE,Common Yellowthroat,150.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,23400.0,4.0,3.0,COGR,Common Grackle,150.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,23400.0,4.0,3.0,INBU,Indigo Bunting,170.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,23400.0,4.0,3.0,DICK,Dickcissel,150.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,23400.0,4.0,3.0,RWBL,Red-winged Blackbird,70.0,Visual,True,Male,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,23400.0,4.0,3.0,SOSP,Song Sparrow,100.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,23400.0,4.0,4.0,EUST,European Starling,130.0,Visual,True,Unknown,False,2.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,23400.0,4.0,4.0,RWBL,Red-winged Blackbird,140.0,Visual,True,Male,False,2.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,23400.0,4.0,4.0,RWBL,Red-winged Blackbird,120.0,Visual,True,Female,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,23400.0,4.0,5.0,NOBI,No Birds,,,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,23400.0,4.0,6.0,BRTH,Brown Thrasher,175.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,24060.0,5.0,1.0,DICK,Dickcissel,100.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,24060.0,5.0,1.0,SAVS,Savannah Sparrow,120.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,24060.0,5.0,1.0,EAME,Eastern Meadowlark,125.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,24060.0,5.0,1.0,GRSP,Grasshopper Sparrow,90.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,24060.0,5.0,1.0,DICK,Dickcissel,80.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,24060.0,5.0,1.0,DICK,Dickcissel,130.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,24060.0,5.0,1.0,DICK,Dickcissel,150.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,24060.0,5.0,1.0,GRSP,Grasshopper Sparrow,100.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,24060.0,5.0,1.0,BHCO,Brown-headed Cowbird,180.0,Visual,True,Female,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,24060.0,5.0,1.0,AMRO,American Robin,100.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,24060.0,5.0,1.0,RWBL,Red-winged Blackbird,125.0,Visual,True,Male,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,24060.0,5.0,2.0,RWBL,Red-winged Blackbird,200.0,Visual,True,Male,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,24060.0,5.0,3.0,BHCO,Brown-headed Cowbird,100.0,Visual,True,Male,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,24060.0,5.0,4.0,HOLA,Horned Lark,100.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,24060.0,5.0,4.0,AMGO,American Goldfinch,100.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,24060.0,5.0,4.0,KILL,Killdeer,150.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,24060.0,5.0,5.0,BHCO,Brown-headed Cowbird,50.0,Visual,True,Male,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,24060.0,5.0,6.0,BHCO,Brown-headed Cowbird,50.0,Visual,True,Male,False,3.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,24060.0,5.0,6.0,BHCO,Brown-headed Cowbird,50.0,Visual,True,Female,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,24840.0,6.0,1.0,DICK,Dickcissel,50.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,24840.0,6.0,1.0,SOSP,Song Sparrow,150.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,24840.0,6.0,1.0,COYE,Common Yellowthroat,200.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,24840.0,6.0,1.0,DICK,Dickcissel,80.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,24840.0,6.0,1.0,DICK,Dickcissel,100.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,24840.0,6.0,1.0,DICK,Dickcissel,100.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,24840.0,6.0,1.0,DICK,Dickcissel,140.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,24840.0,6.0,1.0,DICK,Dickcissel,200.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,24840.0,6.0,1.0,CHSW,Chimney Swift,250.0,Visual,True,Unknown,False,2.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,24840.0,6.0,2.0,CHSW,Chimney Swift,250.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,24840.0,6.0,2.0,AMGO,American Goldfinch,120.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,24840.0,6.0,2.0,COGR,Common Grackle,150.0,Calling,True,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,24840.0,6.0,2.0,RWBL,Red-winged Blackbird,130.0,Visual,True,Male,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,24840.0,6.0,3.0,GRSP,Grasshopper Sparrow,120.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,24840.0,6.0,4.0,RWBL,Red-winged Blackbird,170.0,Visual,True,Male,False,2.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,24840.0,6.0,4.0,AMGO,American Goldfinch,150.0,Visual,True,Male,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,24840.0,6.0,4.0,COGR,Common Grackle,100.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,24840.0,6.0,4.0,OROR,Orchard Oriole,350.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,24840.0,6.0,5.0,BARS,Barn Swallow,120.0,Visual,True,Unknown,False,2.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,24840.0,6.0,5.0,INBU,Indigo Bunting,350.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,24840.0,6.0,6.0,BARS,Barn Swallow,100.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,25560.0,7.0,1.0,DICK,Dickcissel,50.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,25560.0,7.0,1.0,GRSP,Grasshopper Sparrow,70.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,25560.0,7.0,1.0,GRSP,Grasshopper Sparrow,100.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,25560.0,7.0,1.0,GRSP,Grasshopper Sparrow,120.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,25560.0,7.0,1.0,DICK,Dickcissel,100.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,25560.0,7.0,1.0,DICK,Dickcissel,100.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,25560.0,7.0,1.0,DICK,Dickcissel,130.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,25560.0,7.0,1.0,DICK,Dickcissel,150.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,25560.0,7.0,1.0,EAME,Eastern Meadowlark,150.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,25560.0,7.0,2.0,RWBL,Red-winged Blackbird,110.0,Visual,True,Male,False,2.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,25560.0,7.0,2.0,KILL,Killdeer,300.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,25560.0,7.0,3.0,FISP,Field Sparrow,250.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,25560.0,7.0,3.0,COGR,Common Grackle,150.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Summer 2020,2020-06-02,25560.0,7.0,3.0,EAME,Eastern Meadowlark,300.0,Visual,True,Unknown,False,2.0,,
