observer_id,observer,site_id,site,sampling_period,date,start_time,point,minute,species_code,species,distance,how,visual,sex,migrating,cluster_size,cluster_code,notes
CKD,Colin Dobson,JW,J&W Ranch,Summer 2020,2020-05-27,30480.0,8.0,1.0,DICK,Dickcissel,100.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,JW,J&W Ranch,Summer 2020,2020-05-27,30480.0,8.0,1.0,MODO,Mourning Dove,225.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,JW,J&W Ranch,Summer 2020,2020-05-27,30480.0,8.0,1.0,DICK,Dickcissel,150.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,JW,J&W Ranch,Summer 2020,2020-05-27,30480.0,8.0,2.0,SAVS,Savannah Sparrow,60.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,JW,J&W Ranch,Summer 2020,2020-05-27,30480.0,8.0,2.0,SAVS,Savannah Sparrow,60.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,JW,J&W Ranch,Summer 2020,2020-05-27,30480.0,8.0,3.0,MODO,Mourning Dove,125.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,JW,J&W Ranch,Summer 2020,2020-05-27,30480.0,8.0,3.0,MODO,Mourning Dove,125.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,JW,J&W Ranch,Summer 2020,2020-05-27,30480.0,8.0,3.0,RWBL,Red-winged Blackbird,100.0,Visual,True,Male,False,1.0,,
CKD,Colin Dobson,JW,J&W Ranch,Summer 2020,2020-05-27,30480.0,8.0,3.0,RWBL,Red-winged Blackbird,100.0,Visual,True,Male,False,1.0,,
CKD,Colin Dobson,JW,J&W Ranch,Summer 2020,2020-05-27,30480.0,8.0,3.0,RWBL,Red-winged Blackbird,225.0,Visual,True,Male,False,1.0,,
CKD,Colin Dobson,JW,J&W Ranch,Summer 2020,2020-05-27,30480.0,8.0,3.0,RWBL,Red-winged Blackbird,150.0,Visual,True,Male,False,1.0,,
CKD,Colin Dobson,JW,J&W Ranch,Summer 2020,2020-05-27,30480.0,8.0,3.0,RWBL,Red-winged Blackbird,150.0,Visual,True,Female,False,1.0,,
CKD,Colin Dobson,JW,J&W Ranch,Summer 2020,2020-05-27,30480.0,8.0,4.0,DICK,Dickcissel,125.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,JW,J&W Ranch,Summer 2020,2020-05-27,30480.0,8.0,4.0,EAME,Eastern Meadowlark,100.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,JW,J&W Ranch,Summer 2020,2020-05-27,30480.0,8.0,4.0,EAME,Eastern Meadowlark,175.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,JW,J&W Ranch,Summer 2020,2020-05-27,30480.0,8.0,5.0,BHCO,Brown-headed Cowbird,50.0,Visual,True,Male,False,1.0,,
CKD,Colin Dobson,JW,J&W Ranch,Summer 2020,2020-05-27,30480.0,8.0,5.0,BHCO,Brown-headed Cowbird,100.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,JW,J&W Ranch,Summer 2020,2020-05-27,30480.0,8.0,5.0,CLSW,Cliff Swallow,75.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,JW,J&W Ranch,Summer 2020,2020-05-27,30480.0,8.0,6.0,NOCA,Northern Cardinal,250.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,JW,J&W Ranch,Summer 2020,2020-05-27,30480.0,8.0,6.0,COGR,Common Grackle,125.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,JW,J&W Ranch,Summer 2020,2020-05-27,30480.0,8.0,6.0,RWBL,Red-winged Blackbird,90.0,Visual,True,Male,False,1.0,,
CKD,Colin Dobson,JW,J&W Ranch,Summer 2020,2020-05-27,31020.0,9.0,1.0,SAVS,Savannah Sparrow,50.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,JW,J&W Ranch,Summer 2020,2020-05-27,31020.0,9.0,1.0,EAME,Eastern Meadowlark,100.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,JW,J&W Ranch,Summer 2020,2020-05-27,31020.0,9.0,1.0,DICK,Dickcissel,40.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,JW,J&W Ranch,Summer 2020,2020-05-27,31020.0,9.0,1.0,DICK,Dickcissel,120.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,JW,J&W Ranch,Summer 2020,2020-05-27,31020.0,9.0,1.0,DICK,Dickcissel,120.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,JW,J&W Ranch,Summer 2020,2020-05-27,31020.0,9.0,1.0,DICK,Dickcissel,150.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,JW,J&W Ranch,Summer 2020,2020-05-27,31020.0,9.0,1.0,GRSP,Grasshopper Sparrow,125.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,JW,J&W Ranch,Summer 2020,2020-05-27,31020.0,9.0,1.0,EAME,Eastern Meadowlark,100.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,JW,J&W Ranch,Summer 2020,2020-05-27,31020.0,9.0,2.0,RWBL,Red-winged Blackbird,125.0,Visual,True,Male,False,1.0,,
CKD,Colin Dobson,JW,J&W Ranch,Summer 2020,2020-05-27,31020.0,9.0,2.0,RWBL,Red-winged Blackbird,125.0,Visual,True,Male,False,1.0,,
CKD,Colin Dobson,JW,J&W Ranch,Summer 2020,2020-05-27,31020.0,9.0,2.0,RWBL,Red-winged Blackbird,100.0,Visual,True,Male,False,1.0,,
CKD,Colin Dobson,JW,J&W Ranch,Summer 2020,2020-05-27,31020.0,9.0,2.0,RWBL,Red-winged Blackbird,100.0,Visual,True,Male,False,1.0,,
CKD,Colin Dobson,JW,J&W Ranch,Summer 2020,2020-05-27,31020.0,9.0,2.0,RWBL,Red-winged Blackbird,80.0,Visual,True,Male,False,3.0,,
CKD,Colin Dobson,JW,J&W Ranch,Summer 2020,2020-05-27,31020.0,9.0,2.0,RWBL,Red-winged Blackbird,100.0,Visual,True,Female,False,1.0,,
CKD,Colin Dobson,JW,J&W Ranch,Summer 2020,2020-05-27,31020.0,9.0,3.0,KILL,Killdeer,150.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,JW,J&W Ranch,Summer 2020,2020-05-27,31020.0,9.0,3.0,GRSP,Grasshopper Sparrow,130.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,JW,J&W Ranch,Summer 2020,2020-05-27,31020.0,9.0,4.0,AMRO,American Robin,100.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,JW,J&W Ranch,Summer 2020,2020-05-27,31020.0,9.0,4.0,BHCO,Brown-headed Cowbird,125.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,JW,J&W Ranch,Summer 2020,2020-05-27,31020.0,9.0,5.0,EAME,Eastern Meadowlark,100.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,JW,J&W Ranch,Summer 2020,2020-05-27,31020.0,9.0,5.0,MODO,Mourning Dove,250.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,JW,J&W Ranch,Summer 2020,2020-05-27,31020.0,9.0,6.0,AMGO,American Goldfinch,100.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,JW,J&W Ranch,Summer 2020,2020-05-27,31020.0,9.0,6.0,DICK,Dickcissel,150.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,JW,J&W Ranch,Summer 2020,2020-05-27,31020.0,9.0,6.0,DICK,Dickcissel,150.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,JW,J&W Ranch,Summer 2020,2020-05-27,31020.0,9.0,6.0,RWBL,Red-winged Blackbird,100.0,Visual,True,Male,False,1.0,,
CKD,Colin Dobson,JW,J&W Ranch,Summer 2020,2020-05-27,31020.0,9.0,6.0,SAVS,Savannah Sparrow,150.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,20400.0,1.0,1.0,DICK,Dickcissel,100.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,20400.0,1.0,1.0,AMRO,American Robin,250.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,20400.0,1.0,1.0,RWBL,Red-winged Blackbird,100.0,Visual,True,Male,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,20400.0,1.0,1.0,DICK,Dickcissel,125.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,20400.0,1.0,1.0,DICK,Dickcissel,125.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,20400.0,1.0,1.0,DICK,Dickcissel,125.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,20400.0,1.0,1.0,EAME,Eastern Meadowlark,125.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,20400.0,1.0,1.0,RNEP,Ring-necked Pheasant,150.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,20400.0,1.0,1.0,RWBL,Red-winged Blackbird,125.0,Visual,True,Male,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,20400.0,1.0,1.0,RWBL,Red-winged Blackbird,125.0,Visual,True,Female,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,20400.0,1.0,1.0,RWBL,Red-winged Blackbird,75.0,Visual,True,Male,False,3.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,20400.0,1.0,1.0,SAVS,Savannah Sparrow,80.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,20400.0,1.0,1.0,RWBL,Red-winged Blackbird,100.0,Visual,True,Male,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,20400.0,1.0,1.0,GRSP,Grasshopper Sparrow,75.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,20400.0,1.0,1.0,DICK,Dickcissel,45.0,Visual,True,Unknown,False,2.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,20400.0,1.0,2.0,MALL,Mallard,175.0,Visual,True,Male,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,20400.0,1.0,2.0,RNEP,Ring-necked Pheasant,200.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,20400.0,1.0,2.0,COGR,Common Grackle,75.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,20400.0,1.0,2.0,DICK,Dickcissel,50.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,20400.0,1.0,3.0,DICK,Dickcissel,50.0,Visual,True,Unknown,False,2.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,20400.0,1.0,3.0,AMCO,American Coot,150.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,20400.0,1.0,3.0,BHCO,Brown-headed Cowbird,125.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,20400.0,1.0,4.0,BHCO,Brown-headed Cowbird,100.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,20400.0,1.0,4.0,AMCR,American Crow,200.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,20400.0,1.0,4.0,NOCA,Northern Cardinal,250.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,20400.0,1.0,5.0,RWBL,Red-winged Blackbird,100.0,Visual,True,Male,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,20400.0,1.0,5.0,RWBL,Red-winged Blackbird,100.0,Visual,True,Male,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,20400.0,1.0,5.0,RWBL,Red-winged Blackbird,100.0,Visual,True,Male,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,20400.0,1.0,5.0,RWBL,Red-winged Blackbird,125.0,Visual,True,Male,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,20400.0,1.0,5.0,EAME,Eastern Meadowlark,125.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,20400.0,1.0,6.0,RWBL,Red-winged Blackbird,75.0,Visual,True,Male,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,20400.0,1.0,6.0,RWBL,Red-winged Blackbird,75.0,Visual,True,Male,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,20400.0,1.0,6.0,MODO,Mourning Dove,250.0,Calling,True,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,21240.0,2.0,1.0,DICK,Dickcissel,75.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,21240.0,2.0,1.0,AMGO,American Goldfinch,100.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,21240.0,2.0,1.0,KILL,Killdeer,125.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,21240.0,2.0,1.0,GBHE,Great Blue Heron,300.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,21240.0,2.0,1.0,EAME,Eastern Meadowlark,100.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,21240.0,2.0,1.0,RWBL,Red-winged Blackbird,50.0,Visual,True,Male,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,21240.0,2.0,1.0,HOLA,Horned Lark,125.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,21240.0,2.0,1.0,RNEP,Ring-necked Pheasant,150.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,21240.0,2.0,1.0,BHCO,Brown-headed Cowbird,75.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,21240.0,2.0,2.0,RWBL,Red-winged Blackbird,75.0,Visual,True,Male,False,3.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,21240.0,2.0,2.0,RWBL,Red-winged Blackbird,75.0,Visual,True,Male,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,21240.0,2.0,2.0,RWBL,Red-winged Blackbird,100.0,Visual,True,Female,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,21240.0,2.0,2.0,RWBL,Red-winged Blackbird,100.0,Visual,True,Male,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,21240.0,2.0,2.0,RWBL,Red-winged Blackbird,50.0,Visual,True,Male,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,21240.0,2.0,2.0,RWBL,Red-winged Blackbird,60.0,Visual,True,Male,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,21240.0,2.0,2.0,EAME,Eastern Meadowlark,80.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,21240.0,2.0,3.0,DICK,Dickcissel,50.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,21240.0,2.0,3.0,DICK,Dickcissel,100.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,21240.0,2.0,3.0,DICK,Dickcissel,75.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,21240.0,2.0,3.0,DICK,Dickcissel,75.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,21240.0,2.0,3.0,RWBL,Red-winged Blackbird,125.0,Visual,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,21240.0,2.0,3.0,GRSP,Grasshopper Sparrow,100.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,21240.0,2.0,4.0,PUMA,Purple Martin,125.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,21240.0,2.0,5.0,AMGO,American Goldfinch,50.0,Visual,True,Male,False,1.0,A,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,21240.0,2.0,5.0,AMGO,American Goldfinch,50.0,Visual,True,Female,False,1.0,A,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,21240.0,2.0,6.0,RWBL,Red-winged Blackbird,75.0,Visual,True,Male,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,21240.0,2.0,6.0,RWBL,Red-winged Blackbird,75.0,Visual,True,Male,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,0.0,88.0,,BARS,Barn Swallow,,Visual,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,22020.0,3.0,1.0,GRSP,Grasshopper Sparrow,60.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,22020.0,3.0,1.0,GRSP,Grasshopper Sparrow,80.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,22020.0,3.0,1.0,HOLA,Horned Lark,100.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,22020.0,3.0,1.0,DICK,Dickcissel,100.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,22020.0,3.0,1.0,DICK,Dickcissel,50.0,Visual,True,Unknown,False,2.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,22020.0,3.0,1.0,RWBL,Red-winged Blackbird,50.0,Visual,True,Male,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,22020.0,3.0,1.0,BHCO,Brown-headed Cowbird,100.0,Visual,True,Male,False,3.0,B,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,22020.0,3.0,1.0,BHCO,Brown-headed Cowbird,100.0,Visual,True,Female,False,2.0,B,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,22020.0,3.0,2.0,GRSP,Grasshopper Sparrow,90.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,22020.0,3.0,2.0,SAVS,Savannah Sparrow,30.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,22020.0,3.0,2.0,RWBL,Red-winged Blackbird,100.0,Visual,True,Male,False,3.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,22020.0,3.0,2.0,RWBL,Red-winged Blackbird,80.0,Visual,True,Male,False,3.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,22020.0,3.0,2.0,RWBL,Red-winged Blackbird,80.0,Visual,True,Female,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,22020.0,3.0,2.0,RWBL,Red-winged Blackbird,70.0,Visual,True,Male,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,22020.0,3.0,2.0,SAVS,Savannah Sparrow,80.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,22020.0,3.0,2.0,RWBL,Red-winged Blackbird,100.0,Visual,True,Male,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,22020.0,3.0,3.0,DICK,Dickcissel,50.0,Visual,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,22020.0,3.0,3.0,DICK,Dickcissel,50.0,Visual,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,22020.0,3.0,3.0,DICK,Dickcissel,80.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,22020.0,3.0,3.0,DICK,Dickcissel,125.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,22020.0,3.0,3.0,DICK,Dickcissel,50.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,22020.0,3.0,3.0,BHCO,Brown-headed Cowbird,50.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,22020.0,3.0,3.0,KILL,Killdeer,200.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,22020.0,3.0,3.0,RNEP,Ring-necked Pheasant,300.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,22020.0,3.0,4.0,ROPI,Rock Pigeon,400.0,Visual,True,Unknown,False,3.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,22020.0,3.0,5.0,RWBL,Red-winged Blackbird,80.0,Visual,True,Male,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,22020.0,3.0,6.0,NOCA,Northern Cardinal,500.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,22020.0,3.0,6.0,RWBL,Red-winged Blackbird,100.0,Visual,True,Male,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,22020.0,3.0,6.0,RWBL,Red-winged Blackbird,110.0,Visual,True,Male,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,22800.0,4.0,1.0,DICK,Dickcissel,50.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,22800.0,4.0,1.0,DICK,Dickcissel,50.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,22800.0,4.0,1.0,DICK,Dickcissel,125.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,22800.0,4.0,1.0,DICK,Dickcissel,125.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,22800.0,4.0,1.0,RWBL,Red-winged Blackbird,60.0,Visual,True,Female,False,2.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,22800.0,4.0,1.0,RWBL,Red-winged Blackbird,60.0,Visual,True,Female,False,2.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,22800.0,4.0,1.0,RWBL,Red-winged Blackbird,80.0,Visual,True,Male,False,2.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,22800.0,4.0,1.0,RWBL,Red-winged Blackbird,100.0,Visual,True,Male,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,22800.0,4.0,1.0,RWBL,Red-winged Blackbird,100.0,Visual,True,Male,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,22800.0,4.0,1.0,RWBL,Red-winged Blackbird,125.0,Visual,True,Male,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,22800.0,4.0,1.0,AMRO,American Robin,40.0,Visual,True,Unknown,False,2.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,22800.0,4.0,2.0,GRSP,Grasshopper Sparrow,55.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,22800.0,4.0,2.0,DICK,Dickcissel,100.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,22800.0,4.0,2.0,EAME,Eastern Meadowlark,75.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,22800.0,4.0,2.0,AMGO,American Goldfinch,100.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,22800.0,4.0,2.0,KILL,Killdeer,100.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,22800.0,4.0,3.0,RWBL,Red-winged Blackbird,150.0,Visual,True,Male,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,22800.0,4.0,3.0,RWBL,Red-winged Blackbird,100.0,Visual,True,Male,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,22800.0,4.0,4.0,EUST,European Starling,150.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,22800.0,4.0,5.0,KILL,Killdeer,125.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,22800.0,4.0,5.0,BHCO,Brown-headed Cowbird,125.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,DQ,D&Q Ranch,Summer 2020,2020-05-28,22800.0,4.0,6.0,BARS,Barn Swallow,50.0,Visual,True,Unknown,False,2.0,,
